NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SIGLEC15	322	95.02094268798828	0.011677698	No	
row_1	FAN1	522	65.18640899658203	0.021585517	No	
row_2	GABBR1	586	59.93650817871094	0.04108628	No	
row_3	SGCE	676	53.284324645996094	0.055565253	No	
row_4	MTMR11	693	52.2857780456543	0.07595097	No	
row_5	GOLGA8A	1116	33.33290100097656	0.053281136	No	
row_6	EREG	1146	32.70037078857422	0.064385675	No	
row_7	TNRC18	1229	30.738075256347656	0.0700828	No	
row_8	LONRF1	1277	29.149457931518555	0.07814978	No	
row_9	CAPRIN2	1286	28.965126037597656	0.0895178	No	
row_10	TMEM163	1434	25.90475845336914	0.08757271	No	
row_11	ZNF221	1570	23.62360382080078	0.08571707	No	
row_12	PGAP1	1714	21.324920654296875	0.0822114	No	
row_13	HERC2P3	1796	20.162111282348633	0.08359136	No	
row_14	ECM2	1948	18.538602828979492	0.0782326	No	
row_15	DYM	1951	18.509462356567383	0.085766606	No	
row_16	SUZ12P1	2081	17.159616470336914	0.08173907	No	
row_17	KMT2A	2107	16.840686798095703	0.08658617	No	
row_18	ZNF280D	2168	16.271730422973633	0.088165015	No	
row_19	AMT	2266	15.45327377319336	0.08619849	No	
row_20	CSAD	2269	15.40758991241455	0.092440896	No	
row_21	CEP152	2450	14.14118480682373	0.08273938	No	
row_22	DMTF1	2455	14.091920852661133	0.08826073	No	
row_23	PNISR	2500	13.662946701049805	0.09013906	No	
row_24	ATM	2568	13.116154670715332	0.08979767	No	
row_25	MBTD1	2631	12.711848258972168	0.08972098	No	
row_26	FKBP11	3336	8.79725456237793	0.032410607	No	
row_27	EEF1G	3738	7.213229179382324	6.835087E-4	No	
row_28	DSCAM	3740	7.2034173011779785	0.0035963578	No	
row_29	LRRC37A2	3757	7.1577324867248535	0.005191033	No	
row_30	COL26A1	3763	7.13818883895874	0.007730281	No	
row_31	SLC15A2	3883	6.728353500366211	2.2532683E-4	No	
row_32	NOTCH2NLA	3988	6.383831024169922	-0.0061239335	No	
row_33	DIP2A	4230	5.691608428955078	-0.024627011	No	
row_34	GOLGA8B	4273	5.594021320343018	-0.025935318	No	
row_35	TENT2	4407	5.246575832366943	-0.03526982	No	
row_36	ANKRD36B	4522	4.9667792320251465	-0.04307523	No	
row_37	NSMCE2	4629	4.7000837326049805	-0.050298814	No	
row_38	CCNL1	4805	4.2613019943237305	-0.0636812	No	
row_39	CEP41	5018	3.810608148574829	-0.08045582	No	
row_40	MPDZ	5055	3.725839853286743	-0.08202237	No	
row_41	DPY19L2P2	5098	3.6384761333465576	-0.08414495	No	
row_42	RFX3	5161	3.5489156246185303	-0.08803703	No	
row_43	RUFY2	5317	3.2677924633026123	-0.100100905	No	
row_44	REPS1	5375	3.1862618923187256	-0.103710935	No	
row_45	GUSBP1	5543	2.888627290725708	-0.116972014	No	
row_46	ZNF550	5612	2.771442174911499	-0.121707484	No	
row_47	CARF	5678	2.672468900680542	-0.12622434	No	
row_48	ZNF160	5709	2.6306917667388916	-0.12772724	No	
row_49	SLC4A5	5763	2.5555129051208496	-0.13125348	No	
row_50	ZBTB6	5949	2.3299858570098877	-0.14630614	No	
row_51	NAALAD2	6074	-2.213557481765747	-0.15612409	No	
row_52	LINC00115	6130	-2.2927989959716797	-0.15993293	No	
row_53	GTF2H2B	6188	-2.3997926712036133	-0.16387045	No	
row_54	EPM2AIP1	6217	-2.437446355819702	-0.1652806	No	
row_55	ABHD18	6276	-2.537524700164795	-0.16924737	No	
row_56	MACF1	6349	-2.641054630279541	-0.17438358	No	
row_57	LINC01278	6502	-2.8718857765197754	-0.18635248	No	
row_58	CEP97	6832	-3.453444004058838	-0.2134092	No	
row_59	DCAF13	7405	-4.539478302001953	-0.26105994	No	
row_60	DGKE	7487	-4.70782995223999	-0.26611507	No	
row_61	MTRF1L	7826	-5.604008197784424	-0.2930558	No	
row_62	DBF4B	8061	-6.322134017944336	-0.31069005	No	
row_63	PEX3	8112	-6.518775463104248	-0.31230617	No	
row_64	LINC00937	8178	-6.74071741104126	-0.31512904	No	
row_65	NEAT1	8384	-7.416727542877197	-0.32979584	No	
row_66	MRPL20	8424	-7.543950080871582	-0.33003235	No	
row_67	TAF9B	8522	-8.08816146850586	-0.3350657	No	
row_68	PVT1	8802	-9.287664413452148	-0.35536256	No	
row_69	SNHG3	9069	-11.025941848754883	-0.37380973	No	
row_70	SLC25A16	9234	-12.202363014221191	-0.38293278	No	
row_71	FBXO22	9488	-14.113188743591309	-0.3989685	No	
row_72	ERO1B	9618	-15.340758323669434	-0.40375337	No	
row_73	MGAT5	9668	-15.854315757751465	-0.40139562	No	
row_74	CMC1	10021	-21.201013565063477	-0.4230544	No	
row_75	VEZT	10122	-23.067039489746094	-0.42211044	No	
row_76	MYBL1	10287	-26.270832061767578	-0.4253755	Yes	
row_77	HOXA7	10308	-26.815797805786133	-0.41594175	Yes	
row_78	VPS53	10561	-33.17232131958008	-0.42395473	Yes	
row_79	KIF13A	10760	-40.80759811401367	-0.4241115	Yes	
row_80	TMEM245	10834	-44.140647888183594	-0.41205412	Yes	
row_81	ADAMTSL4	10970	-51.940635681152344	-0.40211874	Yes	
row_82	CMKLR2	11046	-56.09880065917969	-0.38525528	Yes	
row_83	DOCK5	11114	-60.679996490478516	-0.36579138	Yes	
row_84	SLC35E1	11133	-62.26803970336914	-0.34142232	Yes	
row_85	HCG18	11317	-86.52094268798828	-0.32124516	Yes	
row_86	TLE4	11328	-88.8409423828125	-0.28511846	Yes	
row_87	OXTR	11330	-89.50587463378906	-0.24793535	Yes	
row_88	HIBADH	11558	-181.43138122558594	-0.19204892	Yes	
row_89	ATP8B1	11594	-211.88522338867188	-0.10685255	Yes	
row_90	CDH3	11625	-265.141845703125	9.526033E-4	Yes	
