NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DCBLD2	3	290.310302734375	0.07944933	Yes	
row_1	DUSP6	10	267.7589416503906	0.15244731	Yes	
row_2	TRIB2	112	164.92324829101562	0.18899085	Yes	
row_3	DOCK4	213	123.299072265625	0.21419238	Yes	
row_4	APOD	227	119.32888793945312	0.24583109	Yes	
row_5	ANK3	236	116.08193969726562	0.2770109	Yes	
row_6	STC1	255	111.36712646484375	0.306031	Yes	
row_7	ITGA2	266	107.80011749267578	0.33476388	Yes	
row_8	SIGLEC15	322	95.02094268798828	0.35609466	Yes	
row_9	ANPEP	339	92.05543518066406	0.37998548	Yes	
row_10	ADAM19	351	89.79701232910156	0.40368882	Yes	
row_11	KIAA1549L	436	76.1766357421875	0.41733652	Yes	
row_12	HEY1	459	73.23123168945312	0.43553978	Yes	
row_13	ETV5	466	72.70307159423828	0.45498234	Yes	
row_14	APOBEC3G	523	65.12477111816406	0.46801817	Yes	
row_15	PEG3	553	62.10428237915039	0.48256072	Yes	
row_16	HAS2	599	58.58375549316406	0.49475232	Yes	
row_17	ETV1	620	57.36076354980469	0.5087711	Yes	
row_18	ARHGAP24	717	51.073143005371094	0.5144881	Yes	
row_19	SLC6A15	743	49.153419494628906	0.52582085	Yes	
row_20	HTR7	797	45.73871612548828	0.5337935	Yes	
row_21	G0S2	855	43.17873001098633	0.54071724	Yes	
row_22	SEMA3A	872	42.53042221069336	0.55101025	Yes	
row_23	HSD11B1	939	39.0968017578125	0.5560345	Yes	
row_24	RELN	1002	36.956642150878906	0.56081724	Yes	
row_25	SCN1B	1004	36.90544891357422	0.57086366	Yes	
row_26	SCN2A	1066	34.92178726196289	0.5751742	Yes	
row_27	A2M	1185	31.67719841003418	0.5736622	No	
row_28	ANGPTL4	1526	24.218969345092773	0.5508951	No	
row_29	NAP1L2	1648	22.2933406829834	0.5465471	No	
row_30	DDX6	2189	16.104082107543945	0.5042478	No	
row_31	NRCAM	2275	15.377026557922363	0.50111556	No	
row_32	ADAM8	2287	15.28510570526123	0.5043606	No	
row_33	CHGB	2345	14.81567096710205	0.5034968	No	
row_34	EFCAB6	2439	14.23576831817627	0.49935907	No	
row_35	SPP1	2552	13.21353530883789	0.49329677	No	
row_36	IL13RA2	2637	12.697964668273926	0.4895155	No	
row_37	MKRN3	2754	11.95277214050293	0.48276097	No	
row_38	CFAP69	2875	11.220335960388184	0.47545925	No	
row_39	BEX1	3426	8.422392845153809	0.43018568	No	
row_40	CTNNA2	3476	8.20211410522461	0.4281982	No	
row_41	GPR4	3511	8.074681282043457	0.42747352	No	
row_42	SORL1	3682	7.423698425292969	0.4148034	No	
row_43	ZNF528	3709	7.313481330871582	0.41456187	No	
row_44	COL26A1	3763	7.13818883895874	0.4119362	No	
row_45	ASTN1	3812	6.966001033782959	0.40969583	No	
row_46	CXCL3	4027	6.277316093444824	0.39290407	No	
row_47	TERT	4118	6.001467704772949	0.38676503	No	
row_48	MAPK10	4225	5.700960636138916	0.37915918	No	
row_49	ETV4	4399	5.2712016105651855	0.3656385	No	
row_50	GLDC	4840	4.175230503082275	0.32871598	No	
row_51	KIF5C	4936	3.988042116165161	0.32159153	No	
row_52	CEL	5010	3.8249025344848633	0.31632575	No	
row_53	MMP1	5764	2.553128957748413	0.25187707	No	
row_54	EVI2A	5767	2.5512990951538086	0.25240454	No	
row_55	PTX3	5967	2.31099534034729	0.23582153	No	
row_56	KIF5A	5989	2.2825124263763428	0.2346313	No	
row_57	RREB1	6028	2.221266269683838	0.23195343	No	
row_58	GPR19	6407	-2.730243444442749	0.19999842	No	
row_59	MMP11	7392	-4.516805171966553	0.11610275	No	
row_60	CEACAM1	8109	-6.507574081420898	0.055941064	No	
row_61	ATP1A2	8145	-6.634912490844727	0.05473457	No	
row_62	TAPT1	8168	-6.701756477355957	0.05467119	No	
row_63	CGA	8213	-6.858196258544922	0.05274732	No	
row_64	GABRA3	8819	-9.403597831726074	0.0029845177	No	
row_65	SYT1	8888	-9.819988250732422	-2.0263303E-4	No	
row_66	RCAN2	9518	-14.367935180664062	-0.050678886	No	
row_67	RRAGD	9898	-19.345672607421875	-0.07815839	No	
row_68	CDK5R1	10177	-24.213682174682617	-0.09556278	No	
row_69	PDE2A	10249	-25.661481857299805	-0.09465998	No	
row_70	DYNC1I1	10459	-30.14181137084961	-0.10446682	No	
row_71	LMO3	10571	-33.546241760253906	-0.10485995	No	
row_72	DNM3	10694	-38.10334014892578	-0.10495359	No	
row_73	ST3GAL6	10868	-46.22450256347656	-0.10722997	No	
row_74	FABP3	10988	-52.86970901489258	-0.10300972	No	
row_75	ITGB2	11322	-87.17044067382812	-0.10788703	No	
row_76	GLRX	11335	-90.19324493408203	-0.08416141	No	
row_77	DNAJA4	11559	-181.5206756591797	-0.05361627	No	
row_78	NAV3	11601	-219.22592163085938	0.0030280573	No	
