NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TGM2	61	196.43736267089844	0.060783546	Yes	
row_1	NAB2	109	165.6649627685547	0.112429544	Yes	
row_2	PRDM1	150	144.3442840576172	0.15751109	Yes	
row_3	GNG11	174	136.96669006347656	0.20158187	Yes	
row_4	GLIPR2	210	125.34803009033203	0.24070767	Yes	
row_5	CD44	233	117.52344512939453	0.27832645	Yes	
row_6	FRMD6	246	113.83431243896484	0.31556946	Yes	
row_7	BCL3	284	104.28093719482422	0.34743774	Yes	
row_8	TMOD1	296	99.32451629638672	0.3798878	Yes	
row_9	TIMP1	321	95.07986450195312	0.40978616	Yes	
row_10	RNASE4	370	85.95317077636719	0.4345398	Yes	
row_11	NAB1	377	85.20649719238281	0.4626746	Yes	
row_12	PCOLCE	511	66.85343170166016	0.4736542	Yes	
row_13	FMO3	644	55.87067794799805	0.48102698	Yes	
row_14	FOXD1	689	52.484100341796875	0.49487135	Yes	
row_15	ACSS1	699	52.180938720703125	0.51164067	Yes	
row_16	RAI14	723	50.49577331542969	0.52663255	Yes	
row_17	TLE1	775	47.21207046508789	0.5380987	Yes	
row_18	SEL1L3	867	42.795257568359375	0.54462016	Yes	
row_19	H6PD	966	38.085227966308594	0.54895234	Yes	
row_20	KLF10	1018	36.34990692138672	0.5567657	Yes	
row_21	LXN	1025	36.106658935546875	0.56838894	Yes	
row_22	FMN1	1031	35.9809684753418	0.58005637	Yes	
row_23	BACH2	1124	33.221519470214844	0.58327186	Yes	
row_24	FABP5	1275	29.296815872192383	0.58015156	Yes	
row_25	CADPS2	1397	26.770343780517578	0.5786896	Yes	
row_26	JAM3	1431	25.922224044799805	0.58455294	Yes	
row_27	DHX32	1516	24.37913703918457	0.5854867	Yes	
row_28	C1QTNF6	1544	23.900903701782227	0.5911892	Yes	
row_29	SLC26A4	1628	22.71034049987793	0.5916483	Yes	
row_30	KDELR3	1677	21.84910011291504	0.59484464	Yes	
row_31	TRPC3	3054	10.037446975708008	0.47921985	No	
row_32	S100A6	3671	7.474524974822998	0.42846006	No	
row_33	HSD17B2	4024	6.2804155349731445	0.40013012	No	
row_34	CEBPD	4178	5.8320112228393555	0.3888595	No	
row_35	NFKB1	4405	5.255378723144531	0.3710817	No	
row_36	CEBPB	4809	4.252935409545898	0.33765936	No	
row_37	TRIM13	4990	3.8643734455108643	0.323392	No	
row_38	TNNC2	5016	3.815624952316284	0.32251307	No	
row_39	B3GNT2	5231	3.413924217224121	0.30515382	No	
row_40	SMPDL3A	5917	2.3608222007751465	0.24670704	No	
row_41	DYNLT2	6177	-2.379180431365967	0.22510809	No	
row_42	RGL3	6241	-2.47556471824646	0.22049217	No	
row_43	LDB1	6429	-2.7661404609680176	0.20525011	No	
row_44	PLOD2	6666	-3.166818380355835	0.18590514	No	
row_45	CRYBG3	7159	-4.0085062980651855	0.14470363	No	
row_46	COL4A2	7221	-4.135214328765869	0.14081879	No	
row_47	LAD1	7428	-4.586418151855469	0.12454569	No	
row_48	LRRC4	7659	-5.147950649261475	0.10638584	No	
row_49	S100A16	7734	-5.336309909820557	0.10178064	No	
row_50	FKBP5	7994	-6.099605083465576	0.08143282	No	
row_51	SKAP2	8163	-6.687682151794434	0.06915268	No	
row_52	SH3BP4	8390	-7.430335521697998	0.052106295	No	
row_53	ST3GAL3	8505	-7.995495319366455	0.04493603	No	
row_54	SPG21	8635	-8.591559410095215	0.03666897	No	
row_55	OSMR	8738	-9.036155700683594	0.030886456	No	
row_56	WWC1	8859	-9.615714073181152	0.02374215	No	
row_57	TAGLN2	9166	-11.73983097076416	0.0012263624	No	
row_58	ARHGEF28	9298	-12.603372573852539	-0.0058645485	No	
row_59	PLAT	9377	-13.263140678405762	-0.008150004	No	
row_60	ANXA2	9551	-14.67424488067627	-0.018176787	No	
row_61	SOCS3	9598	-15.163455963134766	-0.017055746	No	
row_62	EFNA1	9619	-15.353935241699219	-0.013622099	No	
row_63	MAP3K8	9714	-16.487411499023438	-0.016207004	No	
row_64	PTER	9742	-16.797260284423828	-0.012893367	No	
row_65	DCAF4	9900	-19.37140655517578	-0.019956838	No	
row_66	TUBB6	10487	-30.982519149780273	-0.060216762	No	
row_67	DUSP16	10795	-42.314125061035156	-0.07253735	No	
row_68	TNFRSF12A	11024	-55.107723236083984	-0.0737235	No	
row_69	CTNNAL1	11147	-63.35642623901367	-0.06296856	No	
row_70	TMBIM1	11188	-67.04987335205078	-0.043879986	No	
row_71	PPP1R14A	11276	-79.55000305175781	-0.024652492	No	
row_72	CDKN1A	11290	-81.57051086425781	0.0016541929	No	
row_73	ATP8B2	11300	-83.80436706542969	0.029058022	No	
