NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TBX3	2	291.9798278808594	0.05221657	Yes	
row_1	F2RL1	7	275.80718994140625	0.1013576	Yes	
row_2	SPSB1	25	238.79420471191406	0.14272848	Yes	
row_3	TLE3	28	236.06146240234375	0.18491156	Yes	
row_4	SPHK1	59	199.33111572265625	0.21807268	Yes	
row_5	FNBP1L	138	154.2548828125	0.23897761	Yes	
row_6	CDK17	160	141.44189453125	0.26253313	Yes	
row_7	ELK3	216	122.9247055053711	0.27981368	Yes	
row_8	TFEB	221	121.0378189086914	0.30118427	Yes	
row_9	STC1	255	111.36712646484375	0.3183014	Yes	
row_10	PFKFB3	341	91.9537582397461	0.32741973	Yes	
row_11	KCNN4	355	88.85719299316406	0.3422346	Yes	
row_12	RNASE4	370	85.95317077636719	0.35644156	Yes	
row_13	PKIA	373	85.79078674316406	0.37166142	Yes	
row_14	CHST11	379	85.06976318359375	0.38649142	Yes	
row_15	PHLDB1	431	76.60010528564453	0.3958072	Yes	
row_16	BMPR2	432	76.55586242675781	0.40954372	Yes	
row_17	SMOX	451	74.20231628417969	0.42129487	Yes	
row_18	SNAI1	547	62.73621368408203	0.4243023	Yes	
row_19	RGCC	595	59.11894226074219	0.4308288	Yes	
row_20	SEC14L2	630	56.308345794677734	0.43797985	Yes	
row_21	NFATC4	633	56.16324234008789	0.4478836	Yes	
row_22	DACT1	638	55.994422912597656	0.4575834	Yes	
row_23	FOXD1	689	52.484100341796875	0.46265888	Yes	
row_24	KLF7	796	45.74230194091797	0.4616619	Yes	
row_25	AKAP12	839	43.85318374633789	0.46588343	Yes	
row_26	IRS1	909	40.41792678833008	0.46714398	Yes	
row_27	PMEPA1	915	40.1279182434082	0.47391	Yes	
row_28	TULP4	969	37.99176025390625	0.4761246	Yes	
row_29	LYPD1	974	37.83475875854492	0.482566	Yes	
row_30	DYRK2	994	37.091854095458984	0.48757154	Yes	
row_31	TNFAIP8	1016	36.44049835205078	0.49228656	Yes	
row_32	KLF10	1018	36.34990692138672	0.49872202	Yes	
row_33	ADAM22	1038	35.8273811340332	0.5035007	Yes	
row_34	DLC1	1065	34.947208404541016	0.5075136	Yes	
row_35	SSBP3	1088	34.18791198730469	0.5117376	Yes	
row_36	HLX	1097	34.01573944091797	0.51714635	Yes	
row_37	JUN	1126	33.19391632080078	0.52067095	Yes	
row_38	PPP2R2B	1158	32.44631576538086	0.52380097	Yes	
row_39	CLCF1	1258	29.831260681152344	0.52055687	Yes	
row_40	CAPRIN2	1286	28.965126037597656	0.52340955	Yes	
row_41	ZFP36L1	1293	28.86707878112793	0.5280682	Yes	
row_42	MMD	1421	26.196542739868164	0.5217405	No	
row_43	JAM2	1533	24.049457550048828	0.51641697	No	
row_44	MAP3K4	1576	23.555301666259766	0.51699644	No	
row_45	SKIL	1847	19.58859634399414	0.49706557	No	
row_46	IL11	1932	18.70284080505371	0.49312726	No	
row_47	MLXIP	2059	17.419580459594727	0.48531157	No	
row_48	CSNK1E	2083	17.1246337890625	0.48638704	No	
row_49	KDM6B	2101	16.921123504638672	0.487947	No	
row_50	CCDC93	2174	16.21770668029785	0.48460478	No	
row_51	NCOR2	2188	16.106792449951172	0.48636597	No	
row_52	LIPG	2278	15.35605239868164	0.48139295	No	
row_53	ARHGAP12	2337	14.901918411254883	0.47903034	No	
row_54	FOXF2	2382	14.590373992919922	0.47782755	No	
row_55	JMJD1C	2503	13.652668952941895	0.46985698	No	
row_56	ID3	2638	12.694669723510742	0.4604988	No	
row_57	SMAD6	2736	12.069103240966797	0.4542413	No	
row_58	PDGFB	2841	11.42144775390625	0.44725975	No	
row_59	TBC1D2B	2975	10.509957313537598	0.43759644	No	
row_60	THPO	3629	7.609951496124268	0.38225818	No	
row_61	HRH1	3914	6.628042221069336	0.3587861	No	
row_62	UBL3	3968	6.436526298522949	0.35533872	No	
row_63	TRIB1	4095	6.092909336090088	0.3454907	No	
row_64	SOCS6	4104	6.060002326965332	0.34588334	No	
row_65	BCOR	4241	5.668265342712402	0.33509076	No	
row_66	ZNF654	4372	5.347897052764893	0.3247617	No	
row_67	RGS11	4567	4.849739074707031	0.30878577	No	
row_68	SMTN	4574	4.82899808883667	0.3091312	No	
row_69	CYTH1	4869	4.129919052124023	0.28434256	No	
row_70	RNF19B	5184	3.4991109371185303	0.257704	No	
row_71	HYAL1	5388	3.1579344272613525	0.24064298	No	
row_72	ZCCHC14	5452	3.0296363830566406	0.23571594	No	
row_73	SKAP1	5573	2.8415675163269043	0.22580552	No	
row_74	CARF	5678	2.672468900680542	0.21725413	No	
row_75	LEMD3	6017	2.24314284324646	0.18830614	No	
row_76	PIK3CD	6284	-2.5481293201446533	0.16566506	No	
row_77	ANKLE2	6317	-2.5941474437713623	0.16335179	No	
row_78	SMURF1	6626	-3.104839324951172	0.13716349	No	
row_79	LIF	6765	-3.328535795211792	0.12577741	No	
row_80	MRTFA	7067	-3.857520580291748	0.10033202	No	
row_81	TUBB4A	7083	-3.8811070919036865	0.09972587	No	
