NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PRDM1	150	144.3442840576172	0.039179098	No	
row_1	TNC	218	121.9924087524414	0.077460095	No	
row_2	FRMD6	246	113.83431243896484	0.11625265	No	
row_3	RNF149	476	71.14683532714844	0.12215457	No	
row_4	ADGRA2	604	58.21471405029297	0.13220471	No	
row_5	SGCE	676	53.284324645996094	0.14531614	No	
row_6	RERG	997	37.04784393310547	0.13102913	No	
row_7	FMN1	1031	35.9809684753418	0.14117508	No	
row_8	HS3ST1	1118	33.30621337890625	0.14577146	No	
row_9	PTPN13	1206	31.173343658447266	0.14951079	No	
row_10	JAM3	1431	25.922224044799805	0.1395058	No	
row_11	GREB1	1466	25.355928421020508	0.14572653	No	
row_12	RASA2	1494	24.898265838623047	0.15238723	No	
row_13	SLC26A4	1628	22.71034049987793	0.14909108	No	
row_14	TMEM87A	1678	21.83146858215332	0.15274131	No	
row_15	NTNG2	1695	21.56772804260254	0.15914996	No	
row_16	ZNF146	1855	19.494600296020508	0.15244362	No	
row_17	METRN	1974	18.337759017944336	0.14886482	No	
row_18	C14orf132	2123	16.72846221923828	0.14211033	No	
row_19	TNPO2	2519	13.537694931030273	0.11284366	No	
row_20	CLIC4	2853	11.327322006225586	0.08813987	No	
row_21	RAB27B	3060	9.99467658996582	0.073936954	No	
row_22	GDPD3	3211	9.361817359924316	0.06434801	No	
row_23	PDIA3	3538	7.993392467498779	0.03904502	No	
row_24	NFKB1	4405	5.255378723144531	-0.033943836	No	
row_25	TCAM1P	4852	4.1546478271484375	-0.07101076	No	
row_26	KIF5C	4936	3.988042116165161	-0.076747365	No	
row_27	TNNC2	5016	3.815624952316284	-0.082200356	No	
row_28	TSPAN33	5364	3.199995756149292	-0.11105114	No	
row_29	CITED1	5810	2.49609112739563	-0.14863081	No	
row_30	SMPDL3A	5917	2.3608222007751465	-0.15694425	No	
row_31	RREB1	6028	2.221266269683838	-0.165654	No	
row_32	CAP1	6044	2.1946117877960205	-0.16615824	No	
row_33	RGL3	6241	-2.47556471824646	-0.182213	No	
row_34	SWSAP1	6373	-2.679168939590454	-0.1925733	No	
row_35	AP2B1	7047	-3.8223862648010254	-0.24939014	No	
row_36	NR4A1	7157	-4.001706600189209	-0.25737017	No	
row_37	CRYBG3	7159	-4.0085062980651855	-0.25600842	No	
row_38	GGACT	7278	-4.238024711608887	-0.2646813	No	
row_39	RIOX2	7389	-4.511993885040283	-0.27256346	No	
row_40	SLC25A13	7573	-4.937225341796875	-0.28660464	No	
row_41	LRRC4	7659	-5.147950649261475	-0.29209512	No	
row_42	ELOVL2	7769	-5.452651500701904	-0.29955095	No	
row_43	SPINT1	7805	-5.546699047088623	-0.3005736	No	
row_44	BAX	8135	-6.606168746948242	-0.3266372	No	
row_45	RNF25	8271	-7.034708499908447	-0.3357698	No	
row_46	RBP7	8465	-7.770620346069336	-0.34965205	No	
row_47	GABRA3	8819	-9.403597831726074	-0.3767804	No	
row_48	WWC1	8859	-9.615714073181152	-0.37667882	No	
row_49	PRMT1	9149	-11.62907886505127	-0.39746872	No	
row_50	C11orf52	9232	-12.188775062561035	-0.40015596	No	
row_51	NSG1	9489	-14.11857795715332	-0.41719273	No	
row_52	QSOX1	9578	-14.952268600463867	-0.4194004	No	
row_53	MYBPH	9708	-16.36192512512207	-0.4246443	No	
row_54	NECTIN3	9727	-16.65806007385254	-0.42018244	No	
row_55	PTER	9742	-16.797260284423828	-0.41532436	No	
row_56	FZD5	9851	-18.33674430847168	-0.4180388	No	
row_57	PNP	10081	-22.176633834838867	-0.4298294	No	
row_58	ARPC3	10110	-22.746023178100586	-0.42403275	No	
row_59	RASGRF2	10289	-26.285499572753906	-0.4299286	Yes	
row_60	TRAPPC3	10393	-28.678373336791992	-0.4284743	Yes	
row_61	ABCC9	10426	-29.31839370727539	-0.42064902	Yes	
row_62	HEBP1	10427	-29.340837478637695	-0.41004843	Yes	
row_63	GRIK2	10791	-42.18124771118164	-0.42619923	Yes	
row_64	ADRB2	10925	-49.26859664916992	-0.4199001	Yes	
row_65	TNFRSF12A	11024	-55.107723236083984	-0.4084647	Yes	
row_66	GSDME	11457	-120.83513641357422	-0.4021653	Yes	
row_67	SDC4	11474	-128.21937561035156	-0.35722432	Yes	
row_68	ELOVL7	11486	-133.92169189453125	-0.30979076	Yes	
row_69	BAMBI	11512	-152.75160217285156	-0.25676474	Yes	
row_70	NTN4	11540	-164.00247192382812	-0.19984686	Yes	
row_71	KAZN	11630	-284.9844055175781	-0.10458067	Yes	
row_72	PAM	11634	-290.6606750488281	1.7317917E-4	Yes	
