NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FOXG1	165	140.8463897705078	0.031459186	No	
row_1	DIRAS3	169	139.2053985595703	0.07642699	No	
row_2	PLAU	515	66.19852447509766	0.0680311	No	
row_3	FSD1	614	57.697872161865234	0.078282736	No	
row_4	FANCF	789	46.32883071899414	0.07825306	No	
row_5	PML	842	43.704891204833984	0.08794554	No	
row_6	GALNT6	897	41.022857666015625	0.09659328	No	
row_7	NFE2L3	929	39.378578186035156	0.106700376	No	
row_8	PIR	951	38.49928665161133	0.11738856	No	
row_9	RELN	1002	36.956642150878906	0.1250619	No	
row_10	PSMB9	1098	34.0012092590332	0.12787451	No	
row_11	ANKRD11	1241	30.456890106201172	0.12546173	No	
row_12	C3AR1	1334	28.055158615112305	0.1266025	No	
row_13	CXCL1	1486	25.053953170776367	0.12165421	No	
row_14	GPER1	1599	23.20026969909668	0.11948408	No	
row_15	TCIM	1722	21.24677085876465	0.11581249	No	
row_16	GPR63	1753	20.790002822875977	0.119966835	No	
row_17	NEFL	1877	19.242887496948242	0.1155575	No	
row_18	ZNF804A	1940	18.582962036132812	0.116221085	No	
row_19	SATB2	2076	17.19057273864746	0.11010482	No	
row_20	BAALC	2151	16.43601417541504	0.10903074	No	
row_21	DDX6	2189	16.104082107543945	0.11105588	No	
row_22	CRYBG1	2277	15.359572410583496	0.10850525	No	
row_23	GALNT14	2286	15.29014778137207	0.1127796	No	
row_24	SSPN	2317	15.011528015136719	0.115056515	No	
row_25	MPZ	2536	13.361745834350586	0.10050202	No	
row_26	ARNTL	2810	11.596677780151367	0.08060679	No	
row_27	APAF1	2813	11.591734886169434	0.084199585	No	
row_28	TBC1D19	2883	11.08609676361084	0.081820704	No	
row_29	ABCD2	2945	10.697989463806152	0.08000914	No	
row_30	PCNT	3200	9.428315162658691	0.06105628	No	
row_31	HOXD1	3208	9.374651908874512	0.06349536	No	
row_32	GSTT2	3252	9.179794311523438	0.062750734	No	
row_33	CXCL8	3456	8.28220272064209	0.04784606	No	
row_34	HTR2B	3596	7.76076602935791	0.03831934	No	
row_35	SLC13A3	3713	7.294034957885742	0.030634567	No	
row_36	CUBN	3811	6.967366695404053	0.024490533	No	
row_37	B3GALT2	4065	6.174160480499268	0.0045670737	No	
row_38	LHX6	4158	5.900251388549805	-0.0014902779	No	
row_39	IL17RB	4217	5.733628273010254	-0.0046547255	No	
row_40	ADIRF	4365	5.371097564697266	-0.015651269	No	
row_41	RGS11	4567	4.849739074707031	-0.031497795	No	
row_42	HSPA6	4680	4.566415786743164	-0.039722063	No	
row_43	SYNGR3	4793	4.290895938873291	-0.04803585	No	
row_44	CEP41	5018	3.810608148574829	-0.06621357	No	
row_45	RSAD2	5131	3.5931396484375	-0.07475406	No	
row_46	MAGEC3	5501	2.964871883392334	-0.10577483	No	
row_47	KRT81	5732	2.59806227684021	-0.124866575	No	
row_48	MMP1	5764	2.553128957748413	-0.12672406	No	
row_49	PLEKHA2	5843	2.458787202835083	-0.13268606	No	
row_50	SH3BGR	6001	2.2669618129730225	-0.14555793	No	
row_51	POMT2	6258	-2.5032920837402344	-0.16693407	No	
row_52	IL32	6408	-2.7335081100463867	-0.17896093	No	
row_53	LAS1L	6497	-2.864177942276001	-0.185658	No	
row_54	KIF23	6601	-3.059209108352661	-0.19359185	No	
row_55	PTGDS	6648	-3.1385996341705322	-0.1965593	No	
row_56	S100A4	6992	-3.733616590499878	-0.22507668	No	
row_57	CHML	7045	-3.820080518722534	-0.22834277	No	
row_58	UNG	7160	-4.008620738983154	-0.23692161	No	
row_59	CDKN3	7241	-4.178696632385254	-0.24249817	No	
row_60	KCNB1	7343	-4.384946346282959	-0.24982794	No	
row_61	SEMA5A	7364	-4.436535358428955	-0.25012007	No	
row_62	BCL7C	7394	-4.5233540534973145	-0.25116408	No	
row_63	RPL39L	7395	-4.524287223815918	-0.24969414	No	
row_64	UPP1	7424	-4.580620288848877	-0.25063288	No	
row_65	MAP1B	7609	-5.020481586456299	-0.2649504	No	
row_66	TK1	8090	-6.435722351074219	-0.3044647	No	
row_67	IL20RA	8279	-7.050610065460205	-0.31846935	No	
row_68	INA	8379	-7.393554210662842	-0.3246483	No	
row_69	ABLIM3	8456	-7.730058193206787	-0.3287243	No	
row_70	SLC13A4	8686	-8.813699722290039	-0.3457099	No	
row_71	FAT4	8749	-9.069361686706543	-0.34813726	No	
row_72	CENPU	8841	-9.53322696685791	-0.3529276	No	
row_73	NRXN3	9116	-11.400267601013184	-0.37297332	No	
row_74	RBFA	9176	-11.831793785095215	-0.37424314	No	
row_75	HOXD10	9293	-12.563780784606934	-0.3802158	No	
row_76	GSG1	9384	-13.31875228881836	-0.38368952	No	
row_77	MON1B	9545	-14.620110511779785	-0.39280787	No	
row_78	NLGN1	9703	-16.313995361328125	-0.40111583	No	
row_79	DBNDD1	10161	-23.811363220214844	-0.4329912	No	
row_80	MBOAT7	10215	-24.959333419799805	-0.42947584	No	
row_81	PCSK1N	10304	-26.73436737060547	-0.42841747	No	
row_82	DECR2	10342	-27.575315475463867	-0.42266533	No	
row_83	CCDC81	10644	-36.012142181396484	-0.43705493	Yes	
row_84	WNT5B	10682	-37.44269561767578	-0.4280969	Yes	
row_85	TRPM2	10731	-39.76348876953125	-0.41933826	Yes	
row_86	ADRB2	10925	-49.26859664916992	-0.42005968	Yes	
row_87	DYSF	10941	-50.159828186035156	-0.4050629	Yes	
row_88	ADAMTSL4	10970	-51.940635681152344	-0.39061436	Yes	
row_89	FAM107A	11033	-55.5693244934082	-0.37793392	Yes	
row_90	ARSJ	11075	-57.37607192993164	-0.3628462	Yes	
row_91	TRPC4	11084	-57.92652130126953	-0.3447193	Yes	
row_92	MRAS	11138	-62.695594787597656	-0.3289434	Yes	
row_93	CLDN1	11269	-77.7285385131836	-0.3149575	Yes	
row_94	EFNB2	11319	-86.78962707519531	-0.29100674	Yes	
row_95	ITIH3	11444	-117.32669830322266	-0.26363534	Yes	
row_96	PLCB4	11530	-159.48167419433594	-0.21918733	Yes	
row_97	PPM1H	11574	-191.8379669189453	-0.16058631	Yes	
row_98	ITGA6	11615	-245.82589721679688	-0.08418459	Yes	
row_99	C1orf115	11624	-264.4450378417969	0.0010401978	Yes	
