NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EID1	736	49.50529479980469	-0.029886149	No	
row_1	PSAP	1204	31.217899322509766	-0.048981123	No	
row_2	PTPN13	1206	31.173343658447266	-0.027847245	No	
row_3	FRAT2	1811	19.98751449584961	-0.066422805	No	
row_4	CCN5	1829	19.867101669311523	-0.05436758	No	
row_5	NONO	2135	16.63174819946289	-0.06939594	No	
row_6	HTRA2	2398	14.503846168518066	-0.08215789	No	
row_7	ATP1A1	2443	14.182077407836914	-0.07630519	No	
row_8	SETDB1	3007	10.336315155029297	-0.11790837	No	
row_9	XPC	3576	7.854127407073975	-0.1616332	No	
row_10	CA2	3711	7.297573566436768	-0.16824228	No	
row_11	PAPSS1	3733	7.237091064453125	-0.16513011	No	
row_12	CPNE1	3838	6.859258651733398	-0.16944577	No	
row_13	CTSC	3902	6.674887657165527	-0.17034481	No	
row_14	DDX50	4016	6.29648494720459	-0.17582111	No	
row_15	LAP3	4085	6.127310752868652	-0.17752486	No	
row_16	CEBPD	4178	5.8320112228393555	-0.18150307	No	
row_17	KIF2A	4615	4.731010437011719	-0.21594997	No	
row_18	SPART	4619	4.719934463500977	-0.2129962	No	
row_19	CTSH	4780	4.32361364364624	-0.22387594	No	
row_20	GLUD1	4825	4.2093634605407715	-0.22481184	No	
row_21	MRPS30	4967	3.922182321548462	-0.23432337	No	
row_22	MIA3	4984	3.8859903812408447	-0.23306039	No	
row_23	TNNT1	5132	3.5929176807403564	-0.2433144	No	
row_24	SLCO1A2	5200	3.469562530517578	-0.24674095	No	
row_25	MATR3	5319	3.267124652862549	-0.25471133	No	
row_26	LETMD1	5395	3.146583080291748	-0.25904888	No	
row_27	UBE2E1	5518	2.933289051055908	-0.2675921	No	
row_28	GIN1	5550	2.878293991088867	-0.26831096	No	
row_29	SUGCT	5845	2.4563159942626953	-0.29203847	No	
row_30	TRAF3IP2	5866	2.427973747253418	-0.29211357	No	
row_31	UQCRC2	6083	-2.22636079788208	-0.30925897	No	
row_32	HSPB1	6221	-2.4447736740112305	-0.31943062	No	
row_33	ZFP36L2	6494	-2.8604490756988525	-0.34098238	No	
row_34	ALDH7A1	6933	-3.6140830516815186	-0.37636238	No	
row_35	ADSL	7016	-3.773704767227173	-0.38087776	No	
row_36	DRG1	7043	-3.8154914379119873	-0.38052672	No	
row_37	SAA1	7287	-4.266812324523926	-0.39861575	No	
row_38	INTS13	7498	-4.745344638824463	-0.41352805	No	
row_39	DDX54	7841	-5.640489101409912	-0.4392349	No	
row_40	MAGEF1	8502	-7.972926616668701	-0.49082702	No	
row_41	HSPD1	8780	-9.218198776245117	-0.50848293	No	
row_42	SUN2	8894	-9.854776382446289	-0.511537	No	
row_43	FCAR	9184	-11.86524486541748	-0.5284277	No	
row_44	BTG2	9210	-12.05921745300293	-0.5223786	No	
row_45	SLC25A3	9255	-12.318946838378906	-0.5177942	No	
row_46	NDUFS8	9269	-12.383413314819336	-0.5104877	No	
row_47	NSG1	9489	-14.11857795715332	-0.51979697	No	
row_48	ECI1	9903	-19.42300033569336	-0.5422557	No	
row_49	AFG3L2	10100	-22.507051467895508	-0.5438678	No	
row_50	LRPAP1	10443	-29.74186134338379	-0.5531684	Yes	
row_51	SLC25A5	10515	-31.72946548461914	-0.5377035	Yes	
row_52	CCT4	10763	-40.991790771484375	-0.5311387	Yes	
row_53	DAG1	10830	-43.97323989868164	-0.5069073	Yes	
row_54	PERP	10904	-48.158180236816406	-0.4804318	Yes	
row_55	GSS	11005	-53.975460052490234	-0.452329	Yes	
row_56	CORO1B	11251	-76.19166564941406	-0.42163026	Yes	
row_57	ATF3	11324	-88.02607727050781	-0.36792958	Yes	
row_58	IGF2R	11348	-92.74523162841797	-0.30678323	Yes	
row_59	ASAH1	11501	-146.4285888671875	-0.22023834	Yes	
row_60	DTX4	11534	-161.5833282470703	-0.11301017	Yes	
row_61	PYGL	11556	-178.83432006835938	0.0069113933	Yes	
