NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KCND1	728	50.015838623046875	-0.029880263	No	
row_1	IFI44L	772	47.593414306640625	-0.0022335234	No	
row_2	THRB	811	45.0995979309082	0.024201658	No	
row_3	LFNG	1013	36.58171844482422	0.030955918	No	
row_4	EREG	1146	32.70037078857422	0.041108314	No	
row_5	ADAMTSL2	1194	31.469133377075195	0.057785925	No	
row_6	THBD	1461	25.401594161987305	0.051563658	No	
row_7	ACE	1652	22.220003128051758	0.049804766	No	
row_8	KLF3	1691	21.59469985961914	0.06075315	No	
row_9	SPATA6	1766	20.635528564453125	0.06796237	No	
row_10	ASPN	1919	18.86167335510254	0.06727058	No	
row_11	CBL	1982	18.3005428314209	0.07397706	No	
row_12	CXCL11	2253	15.585403442382812	0.06094191	No	
row_13	NES	2306	15.1168212890625	0.06641383	No	
row_14	DRC3	2827	11.48519515991211	0.029099386	No	
row_15	GPR35	2893	10.98980712890625	0.030730078	No	
row_16	CHRM2	3353	8.717302322387695	-0.0031430868	No	
row_17	SERHL2	3491	8.163357734680176	-0.0095890695	No	
row_18	IL1RL2	3614	7.663388729095459	-0.015069803	No	
row_19	MSC	3707	7.320969581604004	-0.018186817	No	
row_20	CBARP	3820	6.942028999328613	-0.023279727	No	
row_21	HSD17B2	4024	6.2804155349731445	-0.03666286	No	
row_22	PTGER2	4032	6.270353317260742	-0.03313566	No	
row_23	PHLDA3	4393	5.283298969268799	-0.06072661	No	
row_24	SGK2	4534	4.933529376983643	-0.069559574	No	
row_25	HHIPL2	4887	4.107604503631592	-0.097234674	No	
row_26	RSAD2	5131	3.5931396484375	-0.11584083	No	
row_27	MX1	5140	3.5832982063293457	-0.11417037	No	
row_28	KIF21B	5280	3.3283627033233643	-0.123974636	No	
row_29	EPHA5	5414	3.101313829421997	-0.13341063	No	
row_30	IL6	6435	-2.7753148078918457	-0.21961932	No	
row_31	RYR2	6513	-2.8819050788879395	-0.22436646	No	
row_32	SEMA5A	7364	-4.436535358428955	-0.29480773	No	
row_33	H2AC13	7755	-5.421920299530029	-0.3248967	No	
row_34	MAGEA10	8928	-10.076531410217285	-0.41941407	No	
row_35	SRC	9402	-13.46634578704834	-0.45136657	No	
row_36	IFI30	9419	-13.601065635681152	-0.44378614	No	
row_37	B3GALT5	10210	-24.840551376342773	-0.49560505	Yes	
row_38	LILRB4	10277	-26.1115665435791	-0.48409733	Yes	
row_39	CD14	10346	-27.66087532043457	-0.4717414	Yes	
row_40	EFHD1	10526	-32.03960037231445	-0.46608102	Yes	
row_41	LIPE	10552	-32.92860794067383	-0.44654295	Yes	
row_42	ACTC1	10716	-39.051395416259766	-0.43488166	Yes	
row_43	CLEC3B	10764	-41.04631423950195	-0.41189387	Yes	
row_44	FOXA1	11047	-56.135475158691406	-0.39924735	Yes	
row_45	NGF	11150	-64.01229095458984	-0.36587498	Yes	
row_46	FCHO1	11323	-87.39678955078125	-0.3231369	Yes	
row_47	CNN1	11355	-93.94630432128906	-0.26391366	Yes	
row_48	STX11	11401	-103.71392059326172	-0.19946314	Yes	
row_49	RASGRF1	11537	-163.0188751220703	-0.10370606	Yes	
row_50	ABCA3	11547	-170.23658752441406	0.007681785	Yes	
