NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RGS2	82	181.0947265625	0.03353075	Yes	
row_1	FUT8	105	167.33126831054688	0.069185734	Yes	
row_2	NRP1	135	154.82232666015625	0.10142407	Yes	
row_3	TFPI2	147	149.65650939941406	0.13406691	Yes	
row_4	TSPAN5	161	141.4285125732422	0.1646887	Yes	
row_5	GNG11	174	136.96669006347656	0.19439569	Yes	
row_6	ELK3	216	122.9247055053711	0.21842998	Yes	
row_7	BMP2	231	117.9754638671875	0.24369952	Yes	
row_8	PITPNC1	253	111.49068450927734	0.26690486	Yes	
row_9	COL6A3	268	107.19390106201172	0.28975388	Yes	
row_10	BCL3	284	104.28093719482422	0.31186202	Yes	
row_11	AKR1C3	307	96.62361145019531	0.33164272	Yes	
row_12	ANPEP	339	92.05543518066406	0.34961572	Yes	
row_13	BMPR2	432	76.55586242675781	0.35880783	Yes	
row_14	ARHGEF3	433	76.36573791503906	0.3759524	Yes	
row_15	STEAP1	441	75.65633392333984	0.39232937	Yes	
row_16	PLAU	515	66.19852447509766	0.40084738	Yes	
row_17	IFI44	540	63.63268280029297	0.41304758	Yes	
row_18	FAM168A	555	62.019962310791016	0.4257548	Yes	
row_19	SEC24D	577	60.42277526855469	0.43749508	Yes	
row_20	PDPN	667	54.367149353027344	0.4419664	Yes	
row_21	HCLS1	671	53.856449127197266	0.4537968	Yes	
row_22	PID1	684	52.92991638183594	0.46463704	Yes	
row_23	RGS17	696	52.24787521362305	0.47541106	Yes	
row_24	ACADVL	700	52.17710494995117	0.48686442	Yes	
row_25	LTBP3	755	48.683006286621094	0.49310124	Yes	
row_26	IFI44L	772	47.593414306640625	0.5023958	Yes	
row_27	AKAP12	839	43.85318374633789	0.5065054	Yes	
row_28	GALNT6	897	41.022857666015625	0.51076186	Yes	
row_29	INHBA	945	38.85257339477539	0.5154	Yes	
row_30	BBS9	985	37.421905517578125	0.5204122	Yes	
row_31	IFITM1	1039	35.77431106567383	0.52383786	Yes	
row_32	BEX4	1055	35.24469757080078	0.53044695	Yes	
row_33	IRF9	1089	34.18488311767578	0.5352538	Yes	
row_34	CAPRIN2	1286	28.965126037597656	0.5247236	No	
row_35	BCL6	1453	25.576904296875	0.5160397	No	
row_36	PLPP2	1464	25.373668670654297	0.5208672	No	
row_37	CXCL1	1486	25.053953170776367	0.524667	No	
row_38	DPYD	1527	24.182212829589844	0.5266199	No	
row_39	EHBP1L1	1616	22.986862182617188	0.5241331	No	
row_40	PRSS3	1727	21.20697021484375	0.5193348	No	
row_41	PDLIM2	1795	20.195358276367188	0.5180462	No	
row_42	KHDRBS3	1817	19.968326568603516	0.52070427	No	
