NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TGM2	61	196.43736267089844	0.073813826	No	
row_1	SLIT2	247	113.75480651855469	0.103646666	No	
row_2	BICC1	257	110.4313735961914	0.14732453	No	
row_3	PHGDH	369	86.3166275024414	0.17249581	No	
row_4	ETV5	466	72.70307159423828	0.19348094	No	
row_5	LHFPL6	818	44.637054443359375	0.18117014	No	
row_6	MARCKS	976	37.78627395629883	0.18283722	No	
row_7	THBS1	999	37.037689208984375	0.19584893	No	
row_8	DLC1	1065	34.947208404541016	0.20430964	No	
row_9	MDFIC	1081	34.389305114746094	0.2168591	No	
row_10	PDLIM2	1795	20.195358276367188	0.16348083	No	
row_11	NDRG1	1848	19.58257293701172	0.16687797	No	
row_12	DUT	2108	16.83734893798828	0.15131286	No	
row_13	EMP2	2518	13.540268898010254	0.12148056	No	
row_14	TNS1	2634	12.702912330627441	0.1166735	No	
row_15	DAB2	5622	2.7490830421447754	-0.13989756	No	
row_16	GGH	6774	-3.337449789047241	-0.23784667	No	
row_17	HMMR	6949	-3.638808488845825	-0.25139222	No	
row_18	ECT2	7691	-5.242625713348389	-0.31320518	No	
row_19	FGF2	7922	-5.875122547149658	-0.3306814	No	
row_20	PMP22	8006	-6.142147541046143	-0.335369	No	
row_21	HEXB	8029	-6.2225022315979	-0.33476198	No	
row_22	TK1	8090	-6.435722351074219	-0.33734727	No	
row_23	CCN2	8569	-8.301499366760254	-0.3752408	No	
row_24	STMN1	8745	-9.062469482421875	-0.38668934	No	
row_25	GADD45B	8751	-9.07638168334961	-0.38346696	No	
row_26	ASAP1	8974	-10.39145565032959	-0.398435	No	
row_27	SERPINE1	9072	-11.036811828613281	-0.40235996	No	
row_28	COL4A3	9961	-20.184711456298828	-0.47083914	No	
row_29	DDAH1	9999	-20.847253799438477	-0.4656389	No	
row_30	FSTL1	10158	-23.782445907592773	-0.46969533	No	
row_31	SH2D4A	10578	-33.82596206665039	-0.49222428	Yes	
row_32	TNNT2	10659	-36.44340133666992	-0.48445526	Yes	
row_33	SCHIP1	10757	-40.710819244384766	-0.47643492	Yes	
row_34	CCN1	10853	-45.304168701171875	-0.466393	Yes	
row_35	GAS6	10878	-46.79533386230469	-0.44962585	Yes	
row_36	TSPAN3	10947	-50.7490234375	-0.4350629	Yes	
row_37	GLS	11096	-59.178504943847656	-0.42400795	Yes	
row_38	AGFG2	11221	-71.27887725830078	-0.4060116	Yes	
row_39	ITGB2	11322	-87.17044067382812	-0.3795477	Yes	
row_40	TGFB2	11372	-97.88993835449219	-0.34436902	Yes	
row_41	ANKRD1	11557	-179.6415252685547	-0.28792715	Yes	
row_42	AMOTL2	11566	-184.22650146484375	-0.21445672	Yes	
row_43	DUSP1	11626	-267.8327941894531	-0.11173005	Yes	
row_44	CRIM1	11629	-279.4837341308594	6.038963E-4	Yes	
