NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLIN2	perilipin 2 [Source:HGNC Symbol;Acc:HGNC:248]	0	307.27838134765625	0.061089255	Yes	
row_1	SPRY4	sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]	54	202.1200408935547	0.09636846	Yes	
row_2	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	61	196.43736267089844	0.13486655	Yes	
row_3	PHLDA1	pleckstrin homology like domain family A member 1 [Source:HGNC Symbol;Acc:HGNC:8933]	96	171.77560424804688	0.16587101	Yes	
row_4	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	135	154.82232666015625	0.19313495	Yes	
row_5	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	153	144.03494262695312	0.22019726	Yes	
row_6	DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	201	127.95082092285156	0.24128622	Yes	
row_7	SPRED2	sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722]	202	127.90669250488281	0.26671502	Yes	
row_8	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	209	125.39802551269531	0.29108995	Yes	
row_9	GLIPR2	GLI pathogenesis related 2 [Source:HGNC Symbol;Acc:HGNC:18007]	210	125.34803009033203	0.3160101	Yes	
row_10	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	231	117.9754638671875	0.33761403	Yes	
row_11	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	233	117.52344512939453	0.36088604	Yes	
row_12	TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	243	114.97943115234375	0.3829121	Yes	
row_13	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	343	91.27628326416016	0.39189863	Yes	
row_14	ADAM19	ADAM metallopeptidase domain 19 [Source:HGNC Symbol;Acc:HGNC:197]	348	89.79701232910156	0.40938085	Yes	
row_15	CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]	394	82.52001190185547	0.42162287	Yes	
row_16	BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	429	76.55586242675781	0.43369693	Yes	
row_17	CDCP1	CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]	448	73.96004486083984	0.44673532	Yes	
row_18	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	467	71.92430114746094	0.45936897	Yes	
row_19	SOCS2	suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]	507	66.6543960571289	0.46901193	Yes	
row_20	COCH	cochlin [Source:HGNC Symbol;Acc:HGNC:2180]	530	63.91192626953125	0.47968256	Yes	
row_21	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	538	63.02358627319336	0.49156448	Yes	
row_22	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]	570	60.363914489746094	0.500697	Yes	
row_23	CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	666	53.522216796875	0.50254786	Yes	
row_24	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	833	43.590824127197266	0.49585506	Yes	
row_25	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	872	41.87074279785156	0.50066334	Yes	
row_26	NCOA3	nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]	884	40.930809020996094	0.50778294	Yes	
row_27	PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	886	40.83964157104492	0.51580966	Yes	
row_28	FLT3LG	fms related receptor tyrosine kinase 3 ligand [Source:HGNC Symbol;Acc:HGNC:3766]	936	38.47968673706055	0.518926	Yes	
row_29	SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	1169	31.547372817993164	0.50373226	No	
row_30	PRAF2	PRA1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:28911]	1183	31.20996856689453	0.5087343	No	
row_31	SYT11	synaptotagmin 11 [Source:HGNC Symbol;Acc:HGNC:19239]	1395	26.048139572143555	0.49439025	No	
row_32	F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	1396	25.998445510864258	0.49955893	No	
row_33	CAPN3	calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]	1624	22.006454467773438	0.48293102	No	
row_34	RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	1665	21.349395751953125	0.4834745	No	
row_35	SWAP70	switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070]	1705	20.801958084106445	0.48400164	No	
row_36	NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	1795	19.58257293701172	0.47966015	No	
row_37	ST3GAL4	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]"	1913	18.369110107421875	0.47248676	No	
row_38	IKZF4	IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]	1970	17.666122436523438	0.47081757	No	
row_39	TNFRSF4	TNF receptor superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11918]	2083	16.44428062438965	0.4637241	No	
row_40	PIM1	"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]"	2140	15.933332443237305	0.46171045	No	
row_41	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	2417	13.657103538513184	0.43888894	No	
row_42	SPP1	secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]	2463	13.21353530883789	0.4373523	No	
row_43	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	2490	13.001139640808105	0.4375314	No	
row_44	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	2764	11.159191131591797	0.41449088	No	
row_45	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	2952	9.917490005493164	0.39916053	No	
row_46	GALM	galactose mutarotase [Source:HGNC Symbol;Acc:HGNC:24063]	3269	8.419455528259277	0.37159678	No	
row_47	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:3356]	3281	8.344993591308594	0.37223807	No	
row_48	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	3532	7.297573566436768	0.35055786	No	
row_49	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	3603	7.025034427642822	0.34547782	No	
row_50	PLAGL1	PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046]	3700	6.693068504333496	0.33792615	No	
row_51	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	3738	6.525154113769531	0.3358	No	
row_52	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	3787	6.384166240692139	0.33262807	No	
row_53	PTGER2	prostaglandin E receptor 2 [Source:HGNC Symbol;Acc:HGNC:9594]	3827	6.270353317260742	0.33026624	No	
row_54	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	3974	5.794871807098389	0.31790978	No	
row_55	SLC1A5	solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]	4035	5.616164207458496	0.31347486	No	
row_56	IRF6	interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]	4076	5.528059005737305	0.3108729	No	
row_57	ETV4	ETS variant transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3493]	4165	5.2712016105651855	0.30377877	No	
row_58	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	4187	5.2000250816345215	0.30286956	No	
row_59	MAPKAPK2	MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]	4233	5.0487847328186035	0.2997097	No	
row_60	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	4436	4.515573024749756	0.2819176	No	
row_61	HUWE1	"HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]"	4545	4.214922904968262	0.27276295	No	
row_62	TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]	4709	3.8323559761047363	0.25844342	No	
row_63	S100A1	S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:HGNC:10486]	4743	3.7642085552215576	0.25613847	No	
row_64	SERPINB6	serpin family B member 6 [Source:HGNC Symbol;Acc:HGNC:8950]	4903	3.446262836456299	0.24211231	No	
row_65	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	4934	3.391040802001953	0.24001075	No	
row_66	EEF1AKMT1	EEF1A lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27351]	5096	3.0782506465911865	0.22572635	No	
row_67	KLF6	Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	5137	3.005270004272461	0.22262287	No	
row_68	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	5364	2.608649730682373	0.20223105	No	
row_69	ETFBKMT	electron transfer flavoprotein subunit beta lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:28739]	5390	2.5665009021759033	0.20042819	No	
row_70	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A [Source:HGNC Symbol;Acc:HGNC:17389]	5540	2.3608222007751465	0.18711145	No	
row_71	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	5542	2.358654022216797	0.18748784	No	
row_72	ARL4A	ADP ribosylation factor like GTPase 4A [Source:HGNC Symbol;Acc:HGNC:695]	5588	2.307863473892212	0.18378308	No	
row_73	DCPS	"decapping enzyme, scavenger [Source:HGNC Symbol;Acc:HGNC:29812]"	5671	-2.203000783920288	0.17663409	No	
row_74	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	5713	-2.2697010040283203	0.17329183	No	
row_75	TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	5845	-2.4949188232421875	0.16166718	No	
row_76	LCLAT1	lysocardiolipin acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26756]	5943	-2.664365291595459	0.15322205	No	
row_77	AGER	advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]	5956	-2.681236982345581	0.15264481	No	
row_78	AHR	aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]	6012	-2.775263786315918	0.14810774	No	
row_79	GPX4	glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]	6144	-3.0185625553131104	0.1365872	No	
row_80	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	6314	-3.328535795211792	0.12161237	No	
row_81	CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]	6375	-3.4480984210968018	0.11674643	No	
row_82	NFIL3	"nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]"	6395	-3.4831488132476807	0.115680955	No	
row_83	GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	6403	-3.492750644683838	0.11572767	No	
row_84	SLC39A8	solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]	6447	-3.5693514347076416	0.11245875	No	
