NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MAST4	microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037]	38	222.77780151367188	0.027050393	No	
row_1	ABHD2	"abhydrolase domain containing 2, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:18717]"	41	218.76695251464844	0.056884065	No	
row_2	TSKU	"tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]"	49	209.0198211669922	0.08491724	No	
row_3	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	61	196.43736267089844	0.11085347	No	
row_4	NBL1	"NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]"	78	185.50636291503906	0.13482675	No	
row_5	NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	157	142.85975646972656	0.14720687	No	
row_6	DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	201	127.95082092285156	0.16078223	No	
row_7	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	209	125.39802551269531	0.17734095	No	
row_8	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	212	123.38004302978516	0.19408578	No	
row_9	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	233	117.52344512939453	0.20836015	No	
row_10	ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]	258	110.18819427490234	0.22125758	No	
row_11	SVIL	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	267	107.63890075683594	0.23528682	No	
row_12	ADCY1	adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]	385	83.85418701171875	0.23595883	No	
