NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLPP3	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]	13	260.2138671875	0.046792272	Yes	
row_1	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	27	237.42947387695312	0.089382246	Yes	
row_2	SNAI2	snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]	35	225.45606994628906	0.13031815	Yes	
row_3	TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	42	215.81967163085938	0.16956912	Yes	
row_4	ADGRL2	adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]	63	194.75177001953125	0.20364107	Yes	
row_5	ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	67	190.772216796875	0.2385495	Yes	
row_6	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	135	154.82232666015625	0.26091516	Yes	
row_7	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	140	153.36094665527344	0.28883117	Yes	
row_8	RUNX1	RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]	155	143.61708068847656	0.31402624	Yes	
row_9	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	176	134.44595336914062	0.33697554	Yes	
row_10	SIPA1L1	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	179	133.25770568847656	0.3613685	Yes	
row_11	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	200	128.46754455566406	0.38321516	Yes	
row_12	NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978]	225	120.05801391601562	0.40314126	Yes	
row_13	SMAD7	SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]	256	110.51310729980469	0.42075267	Yes	
row_14	ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]	258	110.18819427490234	0.44098312	Yes	
row_15	NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	296	99.17170715332031	0.45585608	Yes	
row_16	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	331	92.52454376220703	0.4697802	Yes	
row_17	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	365	86.43518829345703	0.48267362	Yes	
row_18	GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	409	80.69345092773438	0.49358422	Yes	
row_19	PDGFRB	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	442	75.193359375	0.5044966	Yes	
row_20	TGFBR3	transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]	463	72.58789825439453	0.5160369	Yes	
row_21	PTEN	phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]	486	69.31968688964844	0.5267897	Yes	
row_22	PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	508	66.3912353515625	0.53709483	Yes	
row_23	HAS2	hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]	591	58.58375549316406	0.5403248	Yes	
row_24	NFIB	nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]	647	55.10146713256836	0.54540676	Yes	
row_25	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	669	53.26082992553711	0.5532901	Yes	
row_26	DBP	D-box binding PAR bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:2697]	720	49.91133499145508	0.5578767	Yes	
row_27	ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	742	48.77348709106445	0.5649324	Yes	
row_28	RGS4	regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]	746	48.64235305786133	0.57362676	Yes	
row_29	IRS1	insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]	894	40.41792678833008	0.5675016	No	
row_30	CACNA1A	calcium voltage-gated channel subunit alpha1 A [Source:HGNC Symbol;Acc:HGNC:1388]	978	37.052452087402344	0.56666803	No	
row_31	DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	1046	34.947208404541016	0.5669243	No	
row_32	KALRN	kalirin RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814]	1072	34.105594635009766	0.57090515	No	
row_33	NIPBL	NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862]	1215	30.500219345092773	0.5634127	No	
