NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLIN2	perilipin 2 [Source:HGNC Symbol;Acc:HGNC:248]	0	307.27838134765625	0.061563905	No	
row_1	APLP2	amyloid beta precursor like protein 2 [Source:HGNC Symbol;Acc:HGNC:598]	24	243.61544799804688	0.108242385	No	
row_2	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	51	207.08050537109375	0.14732312	No	
row_3	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	148	148.3826141357422	0.16815972	No	
row_4	CMBL	carboxymethylenebutenolidase homolog [Source:HGNC Symbol;Acc:HGNC:25090]	263	108.97140502929688	0.17943293	No	
row_5	PFKFB3	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]"	338	91.9537582397461	0.19100167	No	
row_6	PHLDB1	pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697]	428	76.60010528564453	0.19810487	No	
row_7	PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	508	66.3912353515625	0.20408899	No	
row_8	OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	581	59.703758239746094	0.20938163	No	
row_9	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	634	55.92581558227539	0.21576989	No	
row_10	FZD4	frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]	819	44.18333435058594	0.20757878	No	
row_11	ANGPT1	angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]	854	42.71025848388672	0.21298656	No	
row_12	DHRS7	dehydrogenase/reductase 7 [Source:HGNC Symbol;Acc:HGNC:21524]	864	42.226219177246094	0.22061303	No	
row_13	IMMT	inner membrane mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:6047]	1075	34.100975036621094	0.20799358	No	
row_14	BCL6	BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]	1418	25.576904296875	0.18143958	No	
row_15	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	1489	24.218969345092773	0.17980802	No	
row_16	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	1495	24.12090492248535	0.18417756	No	
row_17	ELMOD3	ELMO domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26158]	1934	18.11854362487793	0.14723706	No	
row_18	CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	2047	16.811613082885742	0.1402311	No	
row_19	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	2241	15.011528015136719	0.1253617	No	
row_20	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	2764	11.159191131591797	0.07924623	No	
row_21	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	2788	10.8886079788208	0.079297364	No	
row_22	DRAM2	DNA damage regulated autophagy modulator 2 [Source:HGNC Symbol;Acc:HGNC:28769]	3353	8.051435470581055	0.02866892	No	
row_23	FABP4	fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559]	3399	7.906477451324463	0.026084788	No	
row_24	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	3752	6.486258029937744	-0.0052203434	No	
