NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABHD2	"abhydrolase domain containing 2, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:18717]"	41	218.76695251464844	0.03270123	No	
row_1	NBL1	"NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]"	78	185.50636291503906	0.060316585	No	
row_2	NAB2	NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]	109	165.6649627685547	0.08517708	No	
row_3	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	147	149.65650939941406	0.10671963	No	
row_4	NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	157	142.85975646972656	0.12971833	No	
row_5	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	212	123.38004302978516	0.1453051	No	
row_6	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	233	117.52344512939453	0.16305983	No	
row_7	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	244	114.97722625732422	0.1813148	No	
row_8	ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]	258	110.18819427490234	0.19849339	No	
row_9	MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	413	80.14020538330078	0.19761725	No	
row_10	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	483	69.797119140625	0.20287809	No	
row_11	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	511	65.83779907226562	0.21136339	No	
row_12	SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	716	50.245567321777344	0.20087545	No	
row_13	MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	941	38.37645721435547	0.18655758	No	
row_14	CCND1	cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]	947	38.1506462097168	0.1924592	No	
row_15	PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	1180	31.299467086791992	0.1762208	No	
row_16	SIAH2	siah E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:10858]	1228	30.035615921020508	0.17688377	No	
row_17	FABP5	fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]	1250	29.296815872192383	0.17982846	No	
row_18	DLG5	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]	1430	25.363445281982422	0.16750227	No	
row_19	GPER1	G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]	1558	23.20026969909668	0.15962513	No	
row_20	DNAJC12	DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]	1601	22.314470291137695	0.1594626	No	
row_21	ARL3	ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694]	1674	21.25115394592285	0.15634772	No	
row_22	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	1727	20.42498016357422	0.15494502	No	
row_23	ST14	ST14 transmembrane serine protease matriptase [Source:HGNC Symbol;Acc:HGNC:11344]	1731	20.389982223510742	0.15806888	No	
row_24	CCN5	cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]	1778	19.867101669311523	0.15712808	No	
row_25	PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]	1837	19.11216163635254	0.15495138	No	
row_26	HR	HR lysine demethylase and nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:5172]	1969	17.667139053344727	0.14578123	No	
row_27	NCOR2	nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673]	2120	16.106792449951172	0.13459334	No	
row_28	EMP2	epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]	2432	13.540268898010254	0.108085066	No	
row_29	IMPA2	inositol monophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:6051]	2470	13.173243522644043	0.10686012	No	
row_30	CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	2497	12.975146293640137	0.10661962	No	
row_31	TSPAN13	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	2562	12.642266273498535	0.10280865	No	
row_32	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	2597	12.384291648864746	0.10172959	No	
row_33	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	2818	10.730023384094238	0.08316988	No	
row_34	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	2837	10.613778114318848	0.083275445	No	
row_35	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	2856	10.485784530639648	0.083359666	No	
row_36	SORD	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]	2861	10.464505195617676	0.08473531	No	
row_37	MYB	"MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]"	2915	10.103943824768066	0.08151839	No	
row_38	DUSP2	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]	3208	8.681814193725586	0.05595712	No	
row_39	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	3504	7.41663932800293	0.029907305	No	
row_40	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	3532	7.297573566436768	0.028627194	No	
row_41	SLC16A1	solute carrier family 16 member 1 [Source:HGNC Symbol;Acc:HGNC:10922]	3894	6.05720853805542	-0.0037542873	No	
row_42	IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	3994	5.733628273010254	-0.011955171	No	
row_43	METTL3	"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit [Source:HGNC Symbol;Acc:HGNC:17563]"	4215	5.113091945648193	-0.031451873	No	
row_44	FAM102A	family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419]	4252	5.014238357543945	-0.033945363	No	
row_45	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	4436	4.515573024749756	-0.0501193	No	
row_46	UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]	4611	4.07259464263916	-0.06553465	No	
row_47	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	4934	3.391040802001953	-0.09475345	No	
row_48	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	5250	2.790642023086548	-0.12342492	No	
