NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	193	129.18023681640625	0.04384867	No	
row_1	SEC24D	"SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]"	569	60.42277526855469	0.038171917	No	
row_2	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	634	55.92581558227539	0.058953773	No	
row_3	BET1	Bet1 golgi vesicular membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:14562]	782	46.13837432861328	0.06743494	No	
row_4	CD63	CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]	1544	23.472484588623047	0.008637813	No	
row_5	LAMP2	lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	1993	17.454347610473633	-0.024242133	No	
row_6	AP3S1	adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]	2218	15.252546310424805	-0.03757051	No	
row_7	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	2241	15.011528015136719	-0.032435685	No	
row_8	ARFGAP3	ADP ribosylation factor GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:661]	2286	14.653117179870605	-0.029495127	No	
row_9	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	2359	14.182077407836914	-0.02935437	No	
row_10	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	2588	12.46117115020752	-0.044381686	No	
row_11	ICA1	islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]	2603	12.348926544189453	-0.039780743	No	
row_12	STX16	syntaxin 16 [Source:HGNC Symbol;Acc:HGNC:11431]	2918	10.089566230773926	-0.06384845	No	
row_13	SEC22B	"SEC22 homolog B, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:10700]"	2936	9.981535911560059	-0.0606523	No	
row_14	RAB5A	"RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]"	3100	9.191115379333496	-0.07126082	No	
row_15	SEC31A	"SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]"	3176	8.81381893157959	-0.073955804	No	
row_16	ARFGEF1	ADP ribosylation factor guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:15772]	3178	8.79824161529541	-0.069852374	No	
row_17	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	3705	6.674887657165527	-0.11504619	No	
row_18	ATP6V1B1	ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]	4249	5.023630142211914	-0.1625909	No	
row_19	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	4955	3.340902090072632	-0.22583732	No	
row_20	COPB2	COPI coat complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]	5737	-2.300704002380371	-0.29656956	No	
row_21	ARCN1	archain 1 [Source:HGNC Symbol;Acc:HGNC:649]	5742	-2.3127260208129883	-0.2958346	No	
row_22	VPS45	vacuolar protein sorting 45 homolog [Source:HGNC Symbol;Acc:HGNC:14579]	5807	-2.424100875854492	-0.30056483	No	
row_23	GOSR2	golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]	6218	-3.1588034629821777	-0.33676666	No	
row_24	AP2B1	adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]	6571	-3.8223862648010254	-0.36731774	No	
row_25	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	6575	-3.826497793197632	-0.365769	No	
row_26	AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	6628	-3.936608076095581	-0.36867434	No	
