NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	738	48.99087142944336	-0.034112524	No	
row_1	CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	964	37.48505401611328	-0.028811455	No	
row_2	PRPS2	phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]	1594	22.480615615844727	-0.07130692	No	
row_3	FBL	fibrillarin [Source:HGNC Symbol;Acc:HGNC:3599]	1726	20.45210838317871	-0.06917624	No	
row_4	CLNS1A	chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]	1810	19.41107177734375	-0.06333299	No	
row_5	DUT	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]	2042	16.83734893798828	-0.07296405	No	
row_6	RPL34	ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]	2074	16.568002700805664	-0.06429325	No	
row_7	AP3S1	adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]	2218	15.252546310424805	-0.066892505	No	
row_8	RACK1	receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]	2344	14.327067375183105	-0.06847214	No	
row_9	EIF3J	eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]	2494	12.98513412475586	-0.07320492	No	
row_10	RPL22	ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]	2511	12.864398002624512	-0.06572631	No	
row_11	RPLP0	ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]	2533	12.733129501342773	-0.05880134	No	
row_12	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:587]	2608	12.296584129333496	-0.057080045	No	
row_13	NCBP2	nuclear cap binding protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:7659]	2663	11.831466674804688	-0.05383368	No	
row_14	RPS5	ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]	2903	10.182071685791016	-0.06883853	No	
row_15	PABPC4	poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]	3021	9.573200225830078	-0.07298881	No	
row_16	MRPS18B	mitochondrial ribosomal protein S18B [Source:HGNC Symbol;Acc:HGNC:14516]	3202	8.693437576293945	-0.08357585	No	
row_17	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	3218	8.639349937438965	-0.07894679	No	
row_18	XPOT	exportin for tRNA [Source:HGNC Symbol;Acc:HGNC:12826]	3226	8.591354370117188	-0.07361157	No	
row_19	PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	3460	7.603216648101807	-0.08985746	No	
row_20	EEF1B2	eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208]	3533	7.297507286071777	-0.09143223	No	
row_21	PHB2	prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]	3549	7.256553649902344	-0.087766044	No	
