NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALPP	6	10.291451454162598	0.023342881	No	
row_1	NGF	16	9.4381742477417	0.04455449	No	
row_2	TNNT2	25	8.916924476623535	0.0646228	No	
row_3	PLA2G3	52	7.760673999786377	0.08102265	No	
row_4	KRT34	124	6.316051006317139	0.09157836	No	
row_5	TSPAN1	148	5.99695348739624	0.104088195	No	
row_6	ANO2	165	5.854615211486816	0.116662584	No	
row_7	KRT33B	249	5.090068340301514	0.12372543	No	
row_8	MYH2	308	4.576921463012695	0.13100778	No	
row_9	MAGEA6	356	4.32766580581665	0.1383327	No	
row_10	GABRA3	363	4.278223991394043	0.14784014	No	
row_11	HBEGF	403	4.054684638977051	0.15498504	No	
row_12	MGLL	477	3.544893741607666	0.15905276	No	
row_13	SEMA3B	533	3.334228754043579	0.1636439	No	
row_14	NAV3	879	2.3550753593444824	0.1497402	No	
row_15	MMP15	1000	2.1423439979553223	0.14794858	No	
row_16	DYNC1I1	1093	1.9702889919281006	0.14732927	No	
row_17	PDE2A	1118	1.9265663623809814	0.15041782	No	
row_18	HOXD11	1264	1.696979284286499	0.14620131	No	
row_19	OSGIN1	1308	1.6547229290008545	0.14760026	No	
row_20	PLXNB3	1341	1.6032835245132446	0.14949694	No	
row_21	GLRX	1344	1.5994603633880615	0.15306503	No	
row_22	NRL	1488	1.4353768825531006	0.14835863	No	
row_23	NTRK1	1889	1.1442484855651855	0.12858866	No	
row_24	PTPRR	1890	1.1423978805541992	0.13121712	No	
row_25	CCR10	1960	1.0989083051681519	0.12988107	No	
row_26	GFAP	1968	1.0920088291168213	0.13200155	No	
row_27	PPP1R15A	1969	1.0919445753097534	0.13451393	No	
row_28	LAT2	2054	1.0534931421279907	0.13223328	No	
row_29	ST3GAL6	2094	1.0279780626296997	0.13241422	No	
row_30	LY96	2664	0.7940593957901001	0.10237341	No	
row_31	LIF	2703	0.7856369614601135	0.10205277	No	
row_32	TNFSF15	2834	0.7458666563034058	0.096488014	No	
row_33	HDAC9	2867	0.7359898090362549	0.09638918	No	
row_34	TIGD6	2931	0.7195107936859131	0.09451624	No	
row_35	PDCD1LG2	3347	0.6171543598175049	0.072693415	No	
row_36	S100A5	3672	0.5550883412361145	0.055824406	No	
row_37	BIRC3	4037	0.4912278950214386	0.036568195	No	
row_38	NACC1	4380	0.4387952983379364	0.01842349	No	
row_39	GYPC	4435	0.4292040765285492	0.016386656	No	
row_40	TAPT1	4438	0.4289426803588867	0.017261568	No	
row_41	IL24	4561	0.41205182671546936	0.011376811	No	
row_42	MTMR8	5004	0.35620808601379395	-0.012558584	No	
row_43	DENND5B	5707	0.278836727142334	-0.051233746	No	
row_44	DCAF13	5969	0.252442866563797	-0.06527067	No	
row_45	TNFAIP3	6003	0.24949024617671967	-0.06654485	No	
row_46	CSF2	6948	0.1603298932313919	-0.11904631	No	
row_47	KIF24	7012	0.1542639285326004	-0.12221979	No	
row_48	MACF1	7280	0.12984801828861237	-0.13687482	No	
row_49	AKT2	8221	0.038897063583135605	-0.18943165	No	
row_50	ETS1	8414	0.020553164184093475	-0.20013765	No	
row_51	KCNH2	9063	-0.03793962672352791	-0.23634271	No	
row_52	TFPI	9168	-0.04818727448582649	-0.24205655	No	
row_53	TONSL	9303	-0.06075572967529297	-0.24942166	No	
row_54	FAM120C	9627	-0.09161125868558884	-0.26730105	No	
row_55	CD37	9786	-0.10678792744874954	-0.27590442	No	
row_56	RDH5	9922	-0.12135088443756104	-0.2831861	No	
row_57	RREB1	10041	-0.13295795023441315	-0.28948897	No	
row_58	CD247	10534	-0.18382428586483002	-0.31662133	No	
row_59	ZNF639	10552	-0.1854923814535141	-0.31714666	No	
row_60	NDOR1	10965	-0.23061040043830872	-0.33969083	No	
row_61	SLCO5A1	11529	-0.3019585609436035	-0.37052786	No	
row_62	ATG10	11781	-0.3320801258087158	-0.3838215	No	
row_63	WDR25	11959	-0.35520339012145996	-0.39291742	No	
row_64	OSBP2	12095	-0.37400200963020325	-0.3996178	No	
row_65	EVI2A	12268	-0.3983754813671112	-0.40833437	No	
row_66	IL13RA2	12492	-0.43211889266967773	-0.41982964	No	
row_67	TRAF1	12646	-0.4546882212162018	-0.4273525	No	
row_68	ZNF671	12830	-0.48329830169677734	-0.43648973	No	
row_69	FAM174B	12835	-0.4840240776538849	-0.4356001	No	
row_70	TRIM45	12954	-0.5061026811599731	-0.44104445	No	
row_71	TERT	12986	-0.5127959847450256	-0.4416008	No	
row_72	SYP	13525	-0.6120020151138306	-0.47032428	No	
row_73	SCG5	13669	-0.6408049464225769	-0.47685885	No	
row_74	ETV4	13783	-0.6672110557556152	-0.48165247	No	
row_75	SAMD14	14517	-0.8723264336585999	-0.5206983	No	
row_76	AKAP12	14633	-0.9133018255233765	-0.52503777	No	
row_77	POLM	14772	-0.9586046934127808	-0.5305611	No	
row_78	SLCO4A1	14950	-1.0278159379959106	-0.5381094	No	
row_79	KCNAB3	14999	-1.05202317237854	-0.5383772	No	
row_80	FBXO4	15001	-1.0523948669433594	-0.5360119	No	
row_81	CLEC4A	15053	-1.077632188796997	-0.53638875	No	
row_82	KIF5A	15063	-1.0807079076766968	-0.53440624	No	
row_83	GULP1	15218	-1.1598981618881226	-0.5403626	No	
row_84	PLAUR	15258	-1.183517336845398	-0.5398238	No	
row_85	MMP1	15303	-1.2094429731369019	-0.5395053	No	
row_86	LAG3	15339	-1.230510950088501	-0.53863436	No	
row_87	LHB	15349	-1.236599087715149	-0.5362932	No	
row_88	KCNJ14	15374	-1.2491220235824585	-0.53476334	No	
row_89	DDIT3	15573	-1.3625376224517822	-0.5427177	No	
row_90	KIF5C	15655	-1.4168118238449097	-0.5439944	No	
