NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPINT2	156	5.934019088745117	0.005910051	No	
row_1	FMOD	184	5.750148773193359	0.018591117	No	
row_2	STXBP2	216	5.479151248931885	0.030379245	No	
row_3	TPD52	237	5.232283115386963	0.042174097	No	
row_4	PLS1	293	4.700417995452881	0.050695892	No	
row_5	HKDC1	309	4.574642658233643	0.061147507	No	
row_6	RAB11FIP1	358	4.3161163330078125	0.06911277	No	
row_7	MYH3	496	3.484687328338623	0.070041195	No	
row_8	PPL	593	3.1457695960998535	0.072429344	No	
row_9	PKP2	600	3.1263844966888428	0.07981024	No	
row_10	CELF2	604	3.117492914199829	0.08733721	No	
row_11	VTN	735	2.6996066570281982	0.08671985	No	
row_12	LIMCH1	805	2.509799003601074	0.08905039	No	
row_13	FOS	841	2.430670738220215	0.09308984	No	
row_14	SCD	1150	1.8666406869888306	0.08044726	No	
row_15	TP73-AS1	1318	1.640259027481079	0.07514283	No	
row_16	SLC12A8	1387	1.5391123294830322	0.075133406	No	
row_17	PCSK7	1468	1.453026533126831	0.07423941	No	
row_18	FRY	1477	1.4425278902053833	0.07735199	No	
row_19	ADAM15	1492	1.4324523210525513	0.08010365	No	
row_20	PLEK2	1647	1.315714716911316	0.07472623	No	
row_21	AK4	1737	1.2595559358596802	0.07285063	No	
row_22	PTER	1985	1.0834035873413086	0.061691165	No	
row_23	IL1RAP	2332	0.9143142104148865	0.044569664	No	
row_24	EFEMP1	2351	0.906281054019928	0.045798544	No	
row_25	ADORA2B	2377	0.8922429084777832	0.04660072	No	
row_26	PIGN	2457	0.8654969334602356	0.044312518	No	
row_27	HS2ST1	2565	0.832766056060791	0.04037534	No	
row_28	FBLN2	2724	0.776337742805481	0.033442535	No	
row_29	PLAAT3	2840	0.7443965673446655	0.028839175	No	
row_30	ROR1	2934	0.7190602421760559	0.025405426	No	
row_31	ACACA	3189	0.65186607837677	0.012788737	No	
row_32	ST6GALNAC2	3194	0.6501507759094238	0.014169495	No	
row_33	GSR	3334	0.6188681721687317	0.007912129	No	
