NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NGF	16	9.4381742477417	0.019679544	No	
row_1	TNNT2	25	8.916924476623535	0.03867064	No	
row_2	TRMT9B	56	7.558506965637207	0.053468708	No	
row_3	SPINT2	156	5.934019088745117	0.06086243	No	
row_4	FMOD	184	5.750148773193359	0.07188621	No	
row_5	STXBP2	216	5.479151248931885	0.08209528	No	
row_6	TPD52	237	5.232283115386963	0.09238201	No	
row_7	DAPK1	455	3.667593002319336	0.0882287	No	
row_8	MYBPH	562	3.246750831604004	0.089372255	No	
row_9	PPL	593	3.1457695960998535	0.09455052	No	
row_10	CELF2	604	3.117492914199829	0.100786835	No	
row_11	NFE2	671	2.8741440773010254	0.1033575	No	
row_12	VTN	735	2.6996066570281982	0.105715625	No	
row_13	FOS	841	2.430670738220215	0.105136104	No	
row_14	ATF5	958	2.223557710647583	0.10348925	No	
row_15	ADARB1	1024	2.103835105895996	0.10443661	No	
row_16	COBLL1	1096	1.9663466215133667	0.104748346	No	
row_17	PARD6B	1243	1.7354509830474854	0.10035787	No	
row_18	SLC12A8	1387	1.5391123294830322	0.09570733	No	
row_19	PCSK7	1468	1.453026533126831	0.09439615	No	
row_20	CRELD1	1562	1.3774161338806152	0.09219235	No	
row_21	PLEK2	1647	1.315714716911316	0.0903579	No	
row_22	AK4	1737	1.2595559358596802	0.088121094	No	
row_23	SLC4A2	1743	1.2494162321090698	0.090564914	No	
row_24	PTER	1985	1.0834035873413086	0.07943441	No	
row_25	ST3GAL6	2094	1.0279780626296997	0.075629056	No	
row_26	SERPINB7	2262	0.9457463622093201	0.06834134	No	
row_27	IL1RAP	2332	0.9143142104148865	0.0664716	No	
row_28	EFEMP1	2351	0.906281054019928	0.06743957	No	
row_29	FBLN2	2724	0.776337742805481	0.04830566	No	
row_30	SIK2	2760	0.7661111950874329	0.04801632	No	
row_31	PLAAT3	2840	0.7443965673446655	0.045216314	No	
row_32	ROR1	2934	0.7190602421760559	0.04157729	No	
row_33	CPTP	3091	0.6772420406341553	0.034320056	No	
row_34	ACACA	3189	0.65186607837677	0.030310608	No	
row_35	LAMA1	3191	0.6514410376548767	0.031674773	No	
row_36	ST6GALNAC2	3194	0.6501507759094238	0.032980137	No	
