NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CLIC3	167	5.842565059661865	0.008734231	Yes	
row_1	WWC1	233	5.279170989990234	0.021442391	Yes	
row_2	P2RY2	259	5.003520965576172	0.035539486	Yes	
row_3	LAD1	301	4.637682914733887	0.04760625	Yes	
row_4	GFRA1	333	4.406406879425049	0.059517313	Yes	
row_5	TTC39A	385	4.138328552246094	0.06947659	Yes	
row_6	RETREG1	410	4.00786018371582	0.08054561	Yes	
row_7	ANXA9	420	3.9586966037750244	0.09230338	Yes	
row_8	RHOD	445	3.7771189212799072	0.10265766	Yes	
row_9	SYBU	463	3.614689350128174	0.112901285	Yes	
row_10	SULT2B1	483	3.527836799621582	0.12276374	Yes	
row_11	ZNF185	504	3.4518933296203613	0.13233489	Yes	
row_12	SEMA3B	533	3.334228754043579	0.14109299	Yes	
row_13	FCMR	534	3.3246707916259766	0.15139145	Yes	
row_14	SFN	607	3.1004085540771484	0.15695821	Yes	
row_15	KRT15	682	2.836686849594116	0.16159594	Yes	
row_16	KRT18	694	2.7827577590942383	0.16959901	Yes	
row_17	MUC1	709	2.7513086795806885	0.17733645	Yes	
row_18	AREG	733	2.702629804611206	0.18441847	Yes	
row_19	DHCR7	738	2.6948001384735107	0.19254157	Yes	
row_20	ABAT	767	2.603348970413208	0.19903572	Yes	
row_21	FOS	841	2.430670738220215	0.20247185	Yes	
row_22	KRT19	843	2.429622173309326	0.20994174	Yes	
row_23	TPD52L1	880	2.3509507179260254	0.2152055	Yes	
row_24	ELOVL2	883	2.34794020652771	0.22236632	Yes	
row_25	STC2	897	2.3278257846832275	0.22884804	Yes	
row_26	KAZN	924	2.2734179496765137	0.23443234	Yes	
row_27	SLC22A5	928	2.2666640281677246	0.24128532	Yes	
row_28	SCARB1	942	2.2455708980560303	0.24751227	Yes	
row_29	SLC9A3R1	962	2.2142837047576904	0.25330588	Yes	
row_30	PTGES	972	2.190340280532837	0.259586	Yes	
row_31	FASN	1029	2.095737934112549	0.26293784	Yes	
row_32	ALDH3B1	1071	2.0079901218414307	0.2668589	Yes	
row_33	PDZK1	1073	2.00349760055542	0.27300885	Yes	
row_34	KLF4	1085	1.9859955310821533	0.27854386	Yes	
row_35	HSPB8	1185	1.8137421607971191	0.2786112	Yes	
row_36	SLC37A1	1186	1.8133445978164673	0.2842282	Yes	
row_37	BCL2	1191	1.808274745941162	0.2896052	Yes	
row_38	ABCA3	1223	1.7685450315475464	0.29334527	Yes	
row_39	WFS1	1262	1.6988985538482666	0.2964771	Yes	
row_40	ABLIM1	1272	1.685638427734375	0.3011939	Yes	
row_41	PODXL	1282	1.6790294647216797	0.3058902	Yes	
row_42	FLNB	1309	1.6532275676727295	0.3095534	Yes	
row_43	SLC26A2	1327	1.6279749870300293	0.313643	Yes	
row_44	MICB	1460	1.4632233381271362	0.3107743	Yes	
row_45	ITPK1	1528	1.4054920673370361	0.31137127	Yes	
row_46	SLC1A1	1573	1.3714957237243652	0.31315252	Yes	
row_47	FDFT1	1595	1.35503089427948	0.3161724	Yes	
row_48	PAPSS2	1740	1.2526625394821167	0.3119786	Yes	
row_49	MYBL1	1759	1.2406953573226929	0.3148125	Yes	
row_50	CELSR2	1810	1.201650619506836	0.31573126	Yes	
