NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDH1	241	5.15596866607666	0.07411162	No	
row_1	NOG	1307	1.6548237800598145	0.042912424	No	
row_2	SERPINE1	1644	1.3165490627288818	0.046556287	No	
row_3	APC	1869	1.15562105178833	0.053703588	No	
row_4	PPP1R15A	1969	1.0919445753097534	0.06672904	No	
row_5	RAB31	4254	0.458971232175827	-0.0526367	No	
row_6	PPP1CA	4340	0.4454994797706604	-0.04980602	No	
row_7	FURIN	5258	0.3273112177848816	-0.09530174	No	
row_8	RHOA	6554	0.19682489335536957	-0.16405705	No	
row_9	SMURF1	6667	0.1860475391149521	-0.16713405	No	
row_10	HDAC1	7226	0.13507933914661407	-0.19590649	No	
row_11	SMAD3	7492	0.11131551861763	-0.20877014	No	
row_12	IFNGR2	7497	0.11091289669275284	-0.20710996	No	
row_13	SMURF2	7777	0.08104424923658371	-0.22126693	No	
row_14	BMPR1A	7868	0.07206087559461594	-0.22505417	No	
row_15	TRIM33	8567	0.007704628631472588	-0.26378322	No	
row_16	TGFBR1	8778	-0.012740769423544407	-0.27525827	No	
row_17	MAP3K7	9301	-0.060513172298669815	-0.30329233	No	
row_18	CDK9	9308	-0.060927607119083405	-0.30259204	No	
row_19	FKBP1A	9767	-0.10498753190040588	-0.32630804	No	
row_20	UBE2D3	9870	-0.11648169904947281	-0.33000925	No	
row_21	ENG	10333	-0.16332150995731354	-0.35295767	No	
row_22	ARID4B	10793	-0.21102216839790344	-0.37492925	No	
row_23	XIAP	10900	-0.22317275404930115	-0.37704197	No	
row_24	FNTA	11010	-0.23645763099193573	-0.37909618	No	
row_25	PPM1A	11450	-0.2930055856704712	-0.39856252	No	
row_26	SPTBN1	12096	-0.37401673197746277	-0.42812228	No	
row_27	SKI	12721	-0.46709728240966797	-0.45493275	No	
row_28	JUNB	12993	-0.5137695670127869	-0.4612983	No	
row_29	BCAR3	12997	-0.5142483711242676	-0.45273533	No	
row_30	NCOR2	13287	-0.5660543441772461	-0.45921537	No	
row_31	ACVR1	13437	-0.5980203747749329	-0.45735854	No	
row_32	HIPK2	13752	-0.6591063737869263	-0.46365076	No	
row_33	CTNNB1	14053	-0.7272682785987854	-0.46800643	Yes	
row_34	BMPR2	14207	-0.7682833671569824	-0.46348187	Yes	
row_35	ID1	14458	-0.8509103059768677	-0.4629549	Yes	
row_36	ID3	14541	-0.8790118098258972	-0.4525978	Yes	
row_37	TGIF1	14548	-0.882383406162262	-0.4379523	Yes	
row_38	SKIL	14663	-0.9224908947944641	-0.42863864	Yes	
row_39	TJP1	14840	-0.981177806854248	-0.4217804	Yes	
row_40	SMAD6	15450	-1.2950756549835205	-0.43369985	Yes	
row_41	KLF10	15493	-1.3150867223739624	-0.41371292	Yes	
row_42	TGFB1	15638	-1.4017164707183838	-0.397934	Yes	
row_43	PMEPA1	15805	-1.5496307611465454	-0.38086888	Yes	
row_44	ID2	15850	-1.5889583826065063	-0.35634398	Yes	
row_45	SLC20A1	16009	-1.750693678855896	-0.3354202	Yes	
row_46	SMAD7	16046	-1.7851052284240723	-0.30712008	Yes	
row_47	THBS1	16209	-1.9847251176834106	-0.282446	Yes	
row_48	SMAD1	16339	-2.2044928073883057	-0.25220388	Yes	
row_49	WWTR1	16622	-2.675659656524658	-0.22248112	Yes	
row_50	LTBP2	17795	-8.102477073669434	-0.15018058	Yes	
row_51	BMP2	17902	-9.558171272277832	0.0061796466	Yes	
