NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CACNA1B	180	5.776620864868164	0.060394183	Yes	
row_1	SULT2B1	483	3.527836799621582	0.086562745	Yes	
row_2	SLC25A4	541	3.305429220199585	0.123686746	Yes	
row_3	DHCR24	651	2.9330129623413086	0.153369	Yes	
row_4	ABCB1	661	2.906576156616211	0.18830737	Yes	
row_5	ACSL5	689	2.794618844985962	0.22087651	Yes	
row_6	IDI1	1081	1.9906519651412964	0.22333702	Yes	
row_7	CDK7	1430	1.4830843210220337	0.22200742	Yes	
row_8	FADS1	1464	1.4610354900360107	0.2379812	Yes	
row_9	SLC25A19	1497	1.428597092628479	0.25361526	Yes	
row_10	EHHADH	1575	1.3700066804885864	0.26602456	Yes	
row_11	FDPS	1686	1.2890419960021973	0.27560577	Yes	
row_12	HSD3B7	1813	1.2002750635147095	0.28321207	Yes	
row_13	CTPS1	2003	1.0771679878234863	0.28580284	Yes	
row_14	ABCD1	2157	0.998310923576355	0.28944036	Yes	
row_15	STS	2383	0.8901715278625488	0.2877428	Yes	
row_16	ALDH9A1	2744	0.7712212204933167	0.27706388	Yes	
row_17	MLYCD	2851	0.740831196308136	0.28018376	Yes	
row_18	SLC25A17	2904	0.7250585556030273	0.28612375	Yes	
row_19	CLN8	3048	0.6875561475753784	0.28653002	Yes	
row_20	TSPO	3174	0.655441403388977	0.2875488	Yes	
row_21	ECH1	3325	0.6207780838012695	0.28675035	Yes	
row_22	RDH11	3349	0.6170464754104614	0.29299107	Yes	
row_23	IDH2	3746	0.5396058559417725	0.27747977	No	
row_24	HRAS	3959	0.5044300556182861	0.27180398	No	
row_25	ACSL4	3962	0.5032371878623962	0.27782848	No	
row_26	PRDX5	3964	0.5029957294464111	0.28390583	No	
row_27	ACOX1	3986	0.49940383434295654	0.28882366	No	
row_28	IDE	4120	0.47848957777023315	0.2872386	No	
row_29	CLN6	4481	0.42286404967308044	0.2723121	No	
row_30	ERCC3	4570	0.41060101985931396	0.27240956	No	
row_31	ACSL1	4618	0.4027792811393738	0.27469882	No	
row_32	SLC35B2	5033	0.35308459401130676	0.25590912	No	
row_33	PEX11B	5117	0.3437587320804596	0.25547048	No	
row_34	NUDT19	5364	0.31475862860679626	0.24558532	No	
row_35	YWHAH	5407	0.31136929988861084	0.24703895	No	
row_36	PEX2	5446	0.306514710187912	0.24865651	No	
row_37	PRDX1	5498	0.30070415139198303	0.24947803	No	
row_38	ACAA1	5633	0.2864193618297577	0.24549522	No	
row_39	PEX14	5634	0.28638121485710144	0.24898712	No	
row_40	TOP2A	5766	0.2718522846698761	0.24499404	No	
row_41	FIS1	5810	0.26721203327178955	0.24585345	No	
row_42	HMGCL	5853	0.26356521248817444	0.2467242	No	
row_43	SEMA3C	5954	0.25385141372680664	0.24424097	No	
row_44	PABPC1	6179	0.2329225391149521	0.23458523	No	
row_45	CRAT	6312	0.2200973629951477	0.2299053	No	
row_46	SOD1	6392	0.2118500918149948	0.22808143	No	
row_47	ACOT8	6710	0.1826283037662506	0.21262445	No	
row_48	VPS4B	6864	0.16871893405914307	0.20614657	No	
row_49	ITGB1BP1	6954	0.159951850771904	0.20313205	No	
row_50	IDH1	7023	0.15359297394752502	0.20121145	No	
row_51	GSTK1	7204	0.1378730982542038	0.19285129	No	
row_52	ISOC1	7268	0.1309833824634552	0.19093394	No	
row_53	SLC23A2	7994	0.06069531664252281	0.15122996	No	
row_54	ABCD3	8194	0.04198043420910835	0.14064065	No	
row_55	PEX13	8212	0.03995620831847191	0.1401795	No	
row_56	ECI2	8224	0.03830576688051224	0.14003293	No	
row_57	GNPAT	8246	0.036183908581733704	0.13930266	No	
row_58	LONP2	8356	0.02575090155005455	0.13353609	No	
row_59	MSH2	8717	-0.006225105840712786	0.11352943	No	
row_60	RETSAT	8939	-0.028997521847486496	0.101554535	No	
row_61	SCP2	9078	-0.03898103907704353	0.094331525	No	
row_62	CNBP	9175	-0.04904920980334282	0.08957424	No	
row_63	BCL10	9552	-0.08402220904827118	0.06962362	No	
row_64	HSD17B4	10006	-0.1295885294675827	0.04593316	No	
row_65	PEX5	10408	-0.17113104462623596	0.025650052	No	
row_66	ESR2	10866	-0.21893559396266937	0.00282588	No	
row_67	ERCC1	10919	-0.22483593225479126	0.0026665337	No	
row_68	SMARCC1	11107	-0.2475496381521225	-0.004746821	No	
row_69	PEX11A	11568	-0.3064689338207245	-0.026671037	No	
row_70	CTBP1	11678	-0.31977754831314087	-0.028852481	No	
row_71	MVP	11907	-0.3470504879951477	-0.037339784	No	
row_72	CAT	12654	-0.4562331438064575	-0.07339238	No	
row_73	ABCC5	13072	-0.5263864994049072	-0.09023634	No	
row_74	SOD2	13441	-0.5990332365036011	-0.10346106	No	
row_75	CRABP2	13477	-0.6031314134597778	-0.09805942	No	
row_76	HSD17B11	13683	-0.6424641609191895	-0.10166164	No	
row_77	ATXN1	13848	-0.6795772910118103	-0.10252415	No	
row_78	SIAH1	14140	-0.7493563890457153	-0.1096205	No	
row_79	PEX6	14250	-0.7797112464904785	-0.106193885	No	
row_80	ABCB9	14332	-0.8060431480407715	-0.10088422	No	
row_81	CEL	14524	-0.8749893307685852	-0.10087022	No	
row_82	ELOVL5	14652	-0.9187313318252563	-0.09675263	No	
row_83	DLG4	15461	-1.300585150718689	-0.12596853	No	
row_84	ALDH1A1	17176	-4.447197437286377	-0.16735831	No	
row_85	ABCD2	17352	-5.38836669921875	-0.11141926	No	
row_86	CADM1	17434	-5.770843505859375	-0.045572817	No	
row_87	DHRS3	17564	-6.38195276260376	0.025047323	No	
