NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CRYAB	4	11.218094825744629	0.036268245	Yes	
row_1	TNNT2	25	8.916924476623535	0.06415488	Yes	
row_2	HSPB2	44	8.077095031738281	0.08942155	Yes	
row_3	ACTC1	82	7.067324161529541	0.110339515	Yes	
row_4	ERBB3	89	6.9209794998168945	0.13251734	Yes	
row_5	MYL1	161	5.902395725250244	0.1477419	Yes	
row_6	ACHE	176	5.793975830078125	0.16580562	Yes	
row_7	MYH2	308	4.576921463012695	0.1733586	Yes	
row_8	CKB	327	4.457845687866211	0.18685193	Yes	
row_9	FABP3	380	4.152920722961426	0.19744945	Yes	
row_10	HBEGF	403	4.054684638977051	0.20940731	Yes	
row_11	TNNC1	427	3.9178338050842285	0.220864	Yes	
row_12	MYH3	496	3.484687328338623	0.22839181	Yes	
row_13	CFD	507	3.44594144821167	0.2390414	Yes	
row_14	MYBPH	562	3.246750831604004	0.24657917	Yes	
row_15	FXYD1	563	3.2373316287994385	0.25711015	Yes	
row_16	CD36	608	3.089097261428833	0.26469502	Yes	
row_17	ITGB4	638	2.968207597732544	0.27272663	Yes	
row_18	SYNGR2	659	2.9099862575531006	0.2810728	Yes	
row_19	HRC	669	2.8806262016296387	0.28993946	Yes	
row_20	GPX3	706	2.758570909500122	0.2968971	Yes	
row_21	CHRNB1	765	2.6090424060821533	0.30213645	Yes	
row_22	TPD52L1	880	2.3509507179260254	0.30340034	Yes	
row_23	STC2	897	2.3278257846832275	0.31007674	Yes	
row_24	COX7A1	1036	2.078650951385498	0.30911094	Yes	
row_25	CTF1	1105	1.9477803707122803	0.31163922	Yes	
row_26	SOD3	1106	1.9459919929504395	0.31796947	Yes	
row_27	SCD	1150	1.8666406869888306	0.32163376	Yes	
row_28	HSPB8	1185	1.8137421607971191	0.3256299	Yes	
row_29	ABLIM1	1272	1.685638427734375	0.3262975	Yes	
row_30	TAGLN	1362	1.5677553415298462	0.3264136	Yes	
row_31	ANKRD2	1554	1.382603645324707	0.3202157	No	
row_32	PICK1	1631	1.323854684829712	0.32026637	No	
row_33	FDPS	1686	1.2890419960021973	0.32143575	No	
row_34	ADCY9	1830	1.1840802431106567	0.3172799	No	
row_35	KLF5	1991	1.0816031694412231	0.31183878	No	
row_36	SCHIP1	2139	1.00692880153656	0.30688268	No	
row_37	CDKN1A	2165	0.99456387758255	0.30871806	No	
row_38	ATP6AP1	2168	0.9940959215164185	0.31183982	No	
row_39	CLU	2235	0.958233118057251	0.31126112	No	
row_40	PSEN2	2425	0.8747342228889465	0.30352312	No	
row_41	MRAS	2470	0.8622439503669739	0.3038641	No	
row_42	GADD45B	2545	0.8390422463417053	0.3024497	No	
row_43	AGRN	2595	0.8202758431434631	0.30237415	No	
