NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DTX4	628	3.001697063446045	0.039875485	No	
row_1	FZD5	1386	1.5404969453811646	0.03616682	No	
row_2	SKP1	1881	1.1492507457733154	0.037333872	No	
row_3	ST3GAL6	2094	1.0279780626296997	0.051160485	No	
row_4	PSEN2	2425	0.8747342228889465	0.05460676	No	
row_5	PPARD	2832	0.7464662790298462	0.050630596	No	
row_6	DTX2	2922	0.7218966484069824	0.06366996	No	
row_7	PRKCA	3295	0.6258386969566345	0.058578625	No	
row_8	FZD1	5152	0.3391663432121277	-0.036178492	No	
row_9	JAG1	5885	0.2604067027568817	-0.070394695	No	
row_10	RBX1	5886	0.26037827134132385	-0.0639065	No	
row_11	ARRB1	6865	0.1686444878578186	-0.11408885	No	
row_12	PSENEN	6913	0.16417142748832703	-0.11261155	No	
row_13	APH1A	7561	0.10355618596076965	-0.14600952	No	
row_14	FBXW11	7818	0.07728260010480881	-0.15831943	No	
row_15	SAP30	9724	-0.10172436386346817	-0.261718	No	
row_16	CUL1	11019	-0.23710423707962036	-0.3277666	No	
row_17	TCF7L2	11038	-0.23933905363082886	-0.32280362	No	
row_18	KAT2A	11897	-0.34628963470458984	-0.36188638	No	
row_19	FZD7	13826	-0.675163745880127	-0.45227477	No	
row_20	MAML2	13879	-0.6883236765861511	-0.4380145	No	
row_21	NOTCH2	14585	-0.8984070420265198	-0.45483136	No	
row_22	CCND1	14756	-0.9548705220222473	-0.44049093	No	
row_23	DLL1	16146	-1.8885198831558228	-0.47067174	Yes	
row_24	LFNG	16192	-1.9615370035171509	-0.4242958	Yes	
row_25	NOTCH1	16377	-2.2569918632507324	-0.37828717	Yes	
row_26	HEYL	16488	-2.4435818195343018	-0.323514	Yes	
row_27	NOTCH3	16562	-2.563507080078125	-0.26369503	Yes	
row_28	WNT5A	16608	-2.6524415016174316	-0.20010291	Yes	
row_29	HES1	16908	-3.3845367431640625	-0.13239264	Yes	
row_30	DTX1	17757	-7.776758670806885	0.014235758	Yes	
