NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	F3	272	4.873311519622803	0.009944569	No	
row_1	PLCB4	423	3.934908628463745	0.021870343	No	
row_2	VLDLR	428	3.916081190109253	0.04186901	No	
row_3	MGLL	477	3.544893741607666	0.057488654	No	
row_4	DUSP1	488	3.5104362964630127	0.07505683	No	
row_5	CELF2	604	3.117492914199829	0.08472008	No	
row_6	CITED2	783	2.5632293224334717	0.087995686	No	
row_7	LDLR	1048	2.0594935417175293	0.08385747	No	
row_8	CCN1	1311	1.6505002975463867	0.07771915	No	
row_9	CAP2	1336	1.6071230173110962	0.084675245	No	
row_10	INSIG1	1539	1.3974250555038452	0.08058764	No	
row_11	SERPINE1	1644	1.3165490627288818	0.081566446	No	
row_12	BDNF	1824	1.188454270362854	0.077686794	No	
row_13	PIK3R3	1835	1.181113839149475	0.08322643	No	
row_14	PRKCE	2081	1.0340341329574585	0.07485601	No	
row_15	DDAH1	2112	1.0210490226745605	0.07844988	No	
row_16	SCHIP1	2139	1.00692880153656	0.08219468	No	
row_17	SFMBT1	2146	1.003844141960144	0.087042734	No	
row_18	SCN8A	2247	0.9527648687362671	0.08636681	No	
row_19	NEK7	2294	0.9323928952217102	0.088607505	No	
row_20	EFEMP1	2351	0.906281054019928	0.09015376	No	
row_21	ADORA2B	2377	0.8922429084777832	0.09336229	No	
row_22	MT1E	2519	0.8489509224891663	0.08985592	No	
row_23	SDC2	2623	0.8094404935836792	0.08827199	No	
row_24	ANXA2	2667	0.792668879032135	0.08995903	No	
row_25	ABCC1	2755	0.7667878270149231	0.0890502	No	
row_26	INPP4B	3074	0.6822035908699036	0.07477789	No	
row_27	PRKCA	3295	0.6258386969566345	0.065698564	No	
row_28	MYC	3437	0.5995997786521912	0.060904562	No	
row_29	SLC22A18	3469	0.593923807144165	0.062236812	No	
row_30	PMP22	3618	0.5658002495765686	0.056876548	No	
row_31	CAV1	3625	0.5643907785415649	0.059455283	No	
row_32	DMAC2L	3844	0.5225408673286438	0.049954448	No	
row_33	ARHGEF9	3862	0.5190978646278381	0.05168374	No	
row_34	COL11A1	3953	0.5050355792045593	0.04925535	No	
row_35	PIK3CD	4308	0.4510226845741272	0.031774677	No	
row_36	ATP2C1	4425	0.4313644766807556	0.027510902	No	
row_37	ANXA4	4551	0.41275519132614136	0.022647392	No	
row_38	SLC7A1	4568	0.4108280539512634	0.023873538	No	
row_39	BCKDHB	4846	0.3748946189880371	0.010308642	No	
row_40	PTPN21	4917	0.3653247356414795	0.008277986	No	
row_41	FZD2	5208	0.33289533853530884	-0.00623127	No	
row_42	ERBB2	5343	0.3172132968902588	-0.012091793	No	
row_43	MAP1B	5549	0.29438382387161255	-0.022043345	No	
row_44	PEX14	5634	0.28638121485710144	-0.0252651	No	
row_45	ATRN	6511	0.2013261616230011	-0.073246166	No	
row_46	PTPRM	6703	0.18306772410869598	-0.08298911	No	
row_47	SPOP	6836	0.17244669795036316	-0.08948529	No	
row_48	RBPMS	6911	0.16436922550201416	-0.092777506	No	
row_49	DYRK1A	7286	0.12957724928855896	-0.1130373	No	
row_50	WDR37	7303	0.12856552004814148	-0.113268755	No	
row_51	ATP2B4	7428	0.11669977754354477	-0.119605124	No	
row_52	SMAD3	7492	0.11131551861763	-0.122555755	No	
row_53	COL5A2	7841	0.07519238442182541	-0.14164144	No	
row_54	BMPR1A	7868	0.07206087559461594	-0.14272428	No	
row_55	DLG1	7987	0.06105079874396324	-0.14901225	No	
row_56	NR1D2	8333	0.027145499363541603	-0.16817819	No	
row_57	PIAS3	8401	0.021613219752907753	-0.17181587	No	
row_58	YTHDC1	8694	-0.0035780672915279865	-0.18813764	No	
row_59	GCNT1	9126	-0.043793175369501114	-0.21203011	No	
row_60	TFPI	9168	-0.04818727448582649	-0.21407562	No	
row_61	AGGF1	9790	-0.10720673948526382	-0.248273	No	
row_62	AMPH	9810	-0.10944236069917679	-0.24877107	No	
row_63	CDC42BPA	9830	-0.11117230355739594	-0.24926022	No	
row_64	CDON	9898	-0.11913096159696579	-0.25239432	No	
row_65	SCAF8	9908	-0.12011073529720306	-0.25227773	No	
row_66	MIOS	10137	-0.14350853860378265	-0.26429546	No	
row_67	KCNMA1	10261	-0.15521496534347534	-0.27037698	No	
row_68	RXRA	10338	-0.16381603479385376	-0.27378398	No	
row_69	MAPK14	10445	-0.17507940530776978	-0.2788116	No	
row_70	RND3	10457	-0.17594364285469055	-0.2785186	No	
row_71	AKT3	10531	-0.18359802663326263	-0.28165555	No	
row_72	MGMT	10764	-0.2074044644832611	-0.29356718	No	
row_73	NFKB1	10814	-0.21274834871292114	-0.29521057	No	
row_74	MRPS31	10887	-0.22164228558540344	-0.29809514	No	
row_75	PRDM2	11040	-0.23986020684242249	-0.30536237	No	
row_76	DAB2	11076	-0.2441864162683487	-0.30606	No	
row_77	CDKN1B	11178	-0.25714805722236633	-0.31038404	No	
row_78	ATRX	11479	-0.29594722390174866	-0.3256437	No	
row_79	IGF1R	11500	-0.2981266975402832	-0.32522336	No	
row_80	CDK13	11629	-0.3138684928417206	-0.3307654	No	
row_81	MAP2K5	11741	-0.3268108367919922	-0.33528927	No	
row_82	TENT4A	11809	-0.33599886298179626	-0.3373035	No	
row_83	MET	11856	-0.34156534075737	-0.3381138	No	
row_84	PHF3	11938	-0.3523632287979126	-0.34082696	No	
row_85	APBB2	12004	-0.3620116114616394	-0.34259492	No	
row_86	SYNJ2	12045	-0.36694279313087463	-0.34293842	No	
row_87	BHLHE40	12098	-0.3746413588523865	-0.3439137	No	
row_88	SRI	12111	-0.375861257314682	-0.34264427	No	
row_89	MTA1	12222	-0.3915039598941803	-0.34677812	No	
row_90	FBLN5	12507	-0.43432605266571045	-0.36042786	No	
row_91	NIPBL	12760	-0.4723350703716278	-0.37209058	No	
row_92	DLC1	12765	-0.4733648896217346	-0.36986998	No	
row_93	MAGI2	12949	-0.5052534341812134	-0.3775015	No	
row_94	TOGARAM1	13261	-0.5616318583488464	-0.3920047	No	
row_95	PTGFR	13425	-0.5960635542869568	-0.3980481	No	
row_96	SYNE1	13459	-0.6015133261680603	-0.39678857	No	
row_97	LPAR1	13460	-0.6015306115150452	-0.3936823	No	
row_98	FYN	13587	-0.6249918937683105	-0.39750576	No	
row_99	ATXN1	13848	-0.6795772910118103	-0.40854597	No	
row_100	VAV2	14025	-0.7208753824234009	-0.41467232	No	
row_101	GJA1	14063	-0.7297087907791138	-0.41297463	No	
row_102	ID1	14458	-0.8509103059768677	-0.4306287	No	
row_103	IRS1	14460	-0.8512169122695923	-0.426289	No	
row_104	NOTCH2	14585	-0.8984070420265198	-0.42858866	No	
row_105	ATP2B1	14588	-0.899618923664093	-0.42405498	No	
row_106	PDLIM5	14744	-0.9505419135093689	-0.42782018	No	
row_107	IGFBP5	14777	-0.9602171778678894	-0.42465234	No	
row_108	TJP1	14840	-0.981177806854248	-0.42305508	No	
row_109	ADD3	15077	-1.0858734846115112	-0.43065417	No	
row_110	RASA2	15151	-1.1223841905593872	-0.42894328	No	
row_111	PTEN	15293	-1.200497031211853	-0.43063426	No	
row_112	RUNX1	15549	-1.3468583822250366	-0.43794885	Yes	
row_113	ACVR2A	15588	-1.3735711574554443	-0.43298227	Yes	
row_114	FHL2	15701	-1.4524424076080322	-0.43174937	Yes	
row_115	COL1A1	15755	-1.5007437467575073	-0.42696545	Yes	
row_116	RGS4	15769	-1.5163806676864624	-0.4198624	Yes	
row_117	GRK5	15801	-1.5476453304290771	-0.41360515	Yes	
row_118	PDGFRB	15823	-1.5648106336593628	-0.4066997	Yes	
row_119	ZMIZ1	15855	-1.5939890146255493	-0.40020314	Yes	
row_120	LAMC1	15885	-1.6349222660064697	-0.3933833	Yes	
row_121	TGFBR2	15902	-1.6503901481628418	-0.38575608	Yes	
row_122	SMAD7	16046	-1.7851052284240723	-0.3845401	Yes	
row_123	NR3C1	16062	-1.8004701137542725	-0.37608194	Yes	
row_124	CACNA1A	16154	-1.8935867547988892	-0.37139586	Yes	
row_125	SIPA1L1	16164	-1.9113496541976929	-0.36202934	Yes	
row_126	DBP	16196	-1.9666492938995361	-0.3536084	Yes	
row_127	ITGB3	16273	-2.0999960899353027	-0.34701702	Yes	
row_128	COL1A2	16384	-2.2738726139068604	-0.3414304	Yes	
row_129	COL3A1	16397	-2.3027613162994385	-0.33021054	Yes	
row_130	TGFBR3	16540	-2.529817819595337	-0.3250929	Yes	
row_131	SNAI2	16605	-2.6488919258117676	-0.31499556	Yes	
row_132	NFIB	16639	-2.711669445037842	-0.30283925	Yes	
row_133	NRP1	16726	-2.903393507003784	-0.29265878	Yes	
row_134	KALRN	16838	-3.1313908100128174	-0.2826999	Yes	
row_135	PLPP3	16992	-3.663754463195801	-0.27234223	Yes	
row_136	PRKAR2B	16997	-3.679135799407959	-0.25356716	Yes	
row_137	ICA1	17127	-4.222794532775879	-0.23897958	Yes	
row_138	MMP16	17562	-6.373666763305664	-0.2303527	Yes	
row_139	PPARG	17608	-6.604363441467285	-0.19876619	Yes	
row_140	KIT	17813	-8.350905418395996	-0.16705818	Yes	
row_141	ADGRL2	17901	-9.518003463745117	-0.12277604	Yes	
row_142	LTBP1	17974	-11.28954792022705	-0.06850631	Yes	
row_143	HAS2	18010	-13.67802906036377	1.6796634E-4	Yes	
