NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	JAG2	1768	1.2312707901000977	-0.07193419	No	
row_1	DKK1	1825	1.1883704662322998	-0.04955591	No	
row_2	WNT5B	1931	1.1105881929397583	-0.03157194	No	
row_3	SKP2	2087	1.0323822498321533	-0.018047009	No	
row_4	PSEN2	2425	0.8747342228889465	-0.018028049	No	
row_5	HDAC11	2817	0.7493396401405334	-0.02370294	No	
row_6	PPARD	2832	0.7464662790298462	-0.00846823	No	
row_7	NCSTN	3408	0.6056964993476868	-0.027459912	No	
row_8	MYC	3437	0.5995997786521912	-0.016154611	No	
row_9	FZD1	5152	0.3391663432121277	-0.10422274	No	
row_10	HDAC5	5186	0.3352770209312439	-0.098865926	No	
row_11	JAG1	5885	0.2604067027568817	-0.13210697	No	
row_12	GNAI1	8223	0.038454607129096985	-0.26128146	No	
row_13	HDAC2	8498	0.014465713873505592	-0.27621284	No	
row_14	PTCH1	8640	2.568355412222445E-4	-0.2840507	No	
row_15	FRAT1	9473	-0.07640038430690765	-0.3286931	No	
row_16	DVL2	9833	-0.11132995784282684	-0.34627476	No	
row_17	ADAM17	10321	-0.16217972338199615	-0.36988577	No	
row_18	AXIN1	10559	-0.1857869029045105	-0.37908372	No	
row_19	CUL1	11019	-0.23710423707962036	-0.3995299	No	
row_20	RBPJ	11515	-0.2997269034385681	-0.42063522	No	
row_21	KAT2A	11897	-0.34628963470458984	-0.43440023	No	
row_22	NCOR2	13287	-0.5660543441772461	-0.49952242	No	
row_23	TP53	13633	-0.6347556114196777	-0.50509655	No	
row_24	CTNNB1	14053	-0.7272682785987854	-0.5128025	Yes	
row_25	MAML1	14147	-0.750512421131134	-0.5018755	Yes	
row_26	NUMB	14162	-0.7549703121185303	-0.48645836	Yes	
row_27	CSNK1E	14215	-0.7705696821212769	-0.47282037	Yes	
row_28	TCF7	15383	-1.258307933807373	-0.51074296	Yes	
row_29	NOTCH4	15415	-1.2754648923873901	-0.48510563	Yes	
row_30	AXIN2	15648	-1.409467101097107	-0.46777457	Yes	
row_31	DLL1	16146	-1.8885198831558228	-0.45490775	Yes	
row_32	NOTCH1	16377	-2.2569918632507324	-0.41928402	Yes	
row_33	FZD8	17197	-4.5691118240356445	-0.3668239	Yes	
row_34	LEF1	17520	-6.128924369812012	-0.25325564	Yes	
row_35	HEY1	17553	-6.29762077331543	-0.11993671	Yes	
row_36	CCND2	17637	-6.781031608581543	0.020915572	Yes	
