NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TRIM29	20	9.315865516662598	0.031501986	Yes	
row_1	LLGL2	62	7.41156005859375	0.05515882	Yes	
row_2	NMU	118	6.426891803741455	0.07458311	Yes	
row_3	CLIC3	167	5.842565059661865	0.092353396	Yes	
row_4	CDH1	241	5.15596866607666	0.106318615	Yes	
row_5	CKB	327	4.457845687866211	0.11716679	Yes	
row_6	ANXA9	420	3.9586966037750244	0.12587482	Yes	
row_7	TNNC1	427	3.9178338050842285	0.13925824	Yes	
row_8	SULT2B1	483	3.527836799621582	0.14853053	Yes	
row_9	GJB3	494	3.49129319190979	0.16019616	Yes	
row_10	SEMA3B	533	3.334228754043579	0.16974296	Yes	
row_11	SFN	607	3.1004085540771484	0.17650996	Yes	
row_12	PKP3	656	2.9120004177093506	0.18401791	Yes	
row_13	AREG	733	2.702629804611206	0.18922389	Yes	
row_14	DHCR7	738	2.6948001384735107	0.1984365	Yes	
row_15	PRLR	818	2.479585647583008	0.20269331	Yes	
row_16	FOS	841	2.430670738220215	0.20997247	Yes	
row_17	KRT19	843	2.429622173309326	0.21842456	Yes	
row_18	TPD52L1	880	2.3509507179260254	0.22464015	Yes	
row_19	SLC22A5	928	2.2666640281677246	0.22994427	Yes	
row_20	SCARB1	942	2.2455708980560303	0.2370795	Yes	
row_21	SLC9A3R1	962	2.2142837047576904	0.243769	Yes	
row_22	PTGES	972	2.190340280532837	0.25093493	Yes	
row_23	CD9	1054	2.044827461242676	0.25355724	Yes	
row_24	ALDH3B1	1071	2.0079901218414307	0.25969243	Yes	
row_25	PDZK1	1073	2.00349760055542	0.2666523	Yes	
row_26	KLF4	1085	1.9859955310821533	0.27299058	Yes	
row_27	ZFP36	1153	1.8574284315109253	0.27574107	Yes	
row_28	HSPB8	1185	1.8137421607971191	0.2803556	Yes	
row_29	BCL2	1191	1.808274745941162	0.2864077	Yes	
row_30	ABCA3	1223	1.7685450315475464	0.29086396	Yes	
row_31	HSPA4L	1239	1.740118145942688	0.29611713	Yes	
row_32	WFS1	1262	1.6988985538482666	0.30083376	Yes	
row_33	FLNB	1309	1.6532275676727295	0.30404577	Yes	
row_34	MEST	1312	1.6500377655029297	0.30971184	Yes	
row_35	SLC26A2	1327	1.6279749870300293	0.31462833	Yes	
row_36	DCXR	1365	1.563928246498108	0.31803188	Yes	
row_37	MICB	1460	1.4632233381271362	0.31788915	Yes	
row_38	CDC6	1487	1.4360451698303223	0.32146117	Yes	
row_39	SLC2A8	1491	1.4332221746444702	0.32631198	Yes	
row_40	ITPK1	1528	1.4054920673370361	0.32921675	Yes	
row_41	FDFT1	1595	1.35503089427948	0.33026394	Yes	
row_42	PAPSS2	1740	1.2526625394821167	0.32658243	No	
row_43	CELSR2	1810	1.201650619506836	0.3269244	No	
row_44	SLC29A1	1920	1.1183266639709473	0.32473347	No	
row_45	PERP	2047	1.0581313371658325	0.32137924	No	
row_46	PRSS23	2338	0.9125146269798279	0.3083264	No	
row_47	SLC7A5	2360	0.8989954590797424	0.31029794	No	
