NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ATF3	359	4.310275554656982	0.022989018	Yes	
row_1	SEMA3B	533	3.334228754043579	0.04660739	Yes	
row_2	DHCR7	738	2.6948001384735107	0.06211976	Yes	
row_3	TMEM97	741	2.6792666912078857	0.088734426	Yes	
row_4	ALDOC	810	2.502622127532959	0.10990892	Yes	
row_5	TM7SF2	866	2.392761468887329	0.13071202	Yes	
row_6	ATF5	958	2.223557710647583	0.14782104	Yes	
row_7	FASN	1029	2.095737934112549	0.16482535	Yes	
row_8	LDLR	1048	2.0594935417175293	0.18436602	Yes	
row_9	CD9	1054	2.044827461242676	0.20448485	Yes	
row_10	MVK	1055	2.0412182807922363	0.22484635	Yes	
row_11	IDI1	1081	1.9906519651412964	0.2433102	Yes	
row_12	HMGCS1	1112	1.937866449356079	0.26096886	Yes	
row_13	ACAT2	1136	1.8921329975128174	0.27856144	Yes	
row_14	SCD	1150	1.8666406869888306	0.29645702	Yes	
row_15	MAL2	1165	1.8452167510986328	0.31408316	Yes	
row_16	PCYT2	1225	1.7625517845153809	0.3283769	Yes	
row_17	HSD17B7	1317	1.643025279045105	0.339695	Yes	
row_18	MVD	1347	1.5931200981140137	0.3539705	Yes	
row_19	FDFT1	1595	1.35503089427948	0.3537221	Yes	
row_20	LSS	1677	1.293384075164795	0.36210978	Yes	
row_21	FDPS	1686	1.2890419960021973	0.37452236	Yes	
row_22	EBP	1699	1.2836425304412842	0.38665813	Yes	
row_23	FADS2	1712	1.2717361450195312	0.39867517	Yes	
row_24	NSDHL	1744	1.2471798658370972	0.4093884	Yes	
row_25	SC5D	1801	1.2076903581619263	0.4183145	Yes	
row_26	CYP51A1	1846	1.172097086906433	0.42755428	Yes	
row_27	ACSS2	1916	1.1192545890808105	0.43487373	Yes	
row_28	SREBF2	2016	1.072171926498413	0.44005165	Yes	
row_29	CLU	2235	0.958233118057251	0.4374613	Yes	
row_30	SQLE	2406	0.8825049996376038	0.4367905	Yes	
row_31	CHKA	2445	0.8688831925392151	0.44334003	Yes	
row_32	HMGCR	2754	0.767094612121582	0.43382743	No	
row_33	LGMN	2794	0.7574014663696289	0.4392092	No	
row_34	TNFRSF12A	2985	0.7038652896881104	0.43564188	No	
row_35	ECH1	3325	0.6207780838012695	0.42294213	No	
row_36	PMVK	3667	0.5558226108551025	0.409483	No	
row_37	NFIL3	4291	0.4536791145801544	0.3792894	No	
row_38	ATXN2	5726	0.2769486904144287	0.3021367	No	
row_39	JAG1	5885	0.2604067027568817	0.29592913	No	
row_40	ALCAM	6178	0.23303818702697754	0.28198087	No	
row_41	ANTXR2	6277	0.22384868562221527	0.27875236	No	
row_42	TP53INP1	6756	0.17977456748485565	0.2539072	No	
row_43	GNAI1	8223	0.038454607129096985	0.1725922	No	
row_44	FBXO6	9414	-0.07056700438261032	0.10697867	No	
row_45	ANXA5	9837	-0.11216270923614502	0.0845799	No	
row_46	S100A11	10017	-0.13059143722057343	0.075907096	No	
row_47	STARD4	10026	-0.13158650696277618	0.07677386	No	
row_48	CPEB2	11027	-0.23804928362369537	0.023419507	No	
row_49	GPX8	11087	-0.2453342229127884	0.022578748	No	
row_50	STX5	11191	-0.2589801549911499	0.019422038	No	
row_51	ACTG1	13440	-0.5989170074462891	-0.09988231	No	
row_52	ABCA2	14049	-0.7264940738677979	-0.1265186	No	
row_53	CTNNB1	14053	-0.7272682785987854	-0.119431175	No	
row_54	PNRC1	14703	-0.9373356699943542	-0.14624918	No	
row_55	TRIB3	14705	-0.938169002532959	-0.13694651	No	
row_56	GUSB	14712	-0.943043053150177	-0.12787388	No	
row_57	LGALS3	14902	-1.0088038444519043	-0.12834367	No	
row_58	GLDC	15101	-1.093994140625	-0.12846522	No	
row_59	ETHE1	15108	-1.0979082584381104	-0.11784778	No	
row_60	PLSCR1	15161	-1.1291923522949219	-0.109481804	No	
row_61	PLAUR	15258	-1.183517336845398	-0.103026	No	
row_62	ERRFI1	15504	-1.319989800453186	-0.10351248	No	
row_63	CXCL16	16016	-1.7605929374694824	-0.11442776	No	
row_64	CBS	16080	-1.8140172958374023	-0.09984356	No	
row_65	NIBAN1	16409	-2.3264548778533936	-0.09491588	No	
row_66	GSTM2	16493	-2.4524922370910645	-0.07507738	No	
row_67	FABP5	16538	-2.5207366943359375	-0.052384686	No	
row_68	PPARG	17608	-6.604363441467285	-0.04607931	No	
row_69	PDK3	17652	-6.8764729499816895	0.020118294	No	
