NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IL18	2	11.769186019897461	0.029701894	No	
row_1	SLAMF1	35	8.428098678588867	0.049259886	No	
row_2	TNFSF9	224	5.373854637145996	0.052343767	No	
row_3	P2RY2	259	5.003520965576172	0.063114546	No	
row_4	F3	272	4.873311519622803	0.074787624	No	
row_5	CD70	310	4.570882797241211	0.084294416	No	
row_6	OLR1	329	4.437436103820801	0.09452728	No	
row_7	RNF144B	346	4.358837127685547	0.10467306	No	
row_8	HBEGF	403	4.054684638977051	0.111808084	No	
row_9	C5AR1	411	4.007461071014404	0.12156781	No	
row_10	ROS1	416	3.9807565212249756	0.1314279	No	
row_11	EBI3	430	3.8870577812194824	0.14054658	No	
row_12	LAMP3	447	3.77294659614563	0.14920816	No	
row_13	EDN1	464	3.6031930446624756	0.15743972	No	
row_14	P2RX7	505	3.4467170238494873	0.16393074	No	
row_15	SLC4A4	581	3.177933931350708	0.16778064	No	
row_16	ICAM1	969	2.1996307373046875	0.15167817	No	
row_17	LDLR	1048	2.0594935417175293	0.1525268	No	
row_18	CD14	1104	1.949510931968689	0.15438497	No	
row_19	LYN	1121	1.9227259159088135	0.15835954	No	
row_20	P2RX4	1176	1.8276046514511108	0.1599649	No	
row_21	FZD5	1386	1.5404969453811646	0.15216191	No	
row_22	SCARF1	1394	1.532020092010498	0.1556508	No	
row_23	SGMS2	1579	1.363527774810791	0.14879967	No	
row_24	SERPINE1	1644	1.3165490627288818	0.14855035	No	
row_25	AXL	1659	1.304969072341919	0.15107203	No	
row_26	IL7R	1836	1.18039071559906	0.14420503	No	
row_27	CD55	2159	0.9980239272117615	0.12869908	No	
row_28	CDKN1A	2165	0.99456387758255	0.13093849	No	
row_29	BTG2	2187	0.9825437068939209	0.13225135	No	
row_30	CCL5	2201	0.9748731851577759	0.13399282	No	
row_31	PVR	2272	0.9416688680648804	0.13245781	No	
row_32	IL6	2333	0.9142619967460632	0.13141343	No	
row_33	ADORA2B	2377	0.8922429084777832	0.13126539	No	
row_34	GPR183	2484	0.857363224029541	0.12750056	No	
