NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TLR3	1469	25.30216407775879	-0.10706145	No	
row_1	IPMK	1694	21.57025718688965	-0.10965978	No	
row_2	OGT	1990	18.197717666625977	-0.12099412	No	
row_3	TRPM7	2734	12.082465171813965	-0.17569847	No	
row_4	ARHGEF2	2882	11.110518455505371	-0.17976348	No	
row_5	TP53	2917	10.837957382202148	-0.17429583	No	
row_6	BIRC2	3025	10.205251693725586	-0.17561325	No	
row_7	HEBP2	3602	7.725963592529297	-0.21929362	No	
row_8	MLKL	3859	6.806233882904053	-0.23609346	No	
row_9	CASP6	3904	6.663740158081055	-0.23472312	No	
row_10	FAS	4981	3.893810510635376	-0.32448804	No	
row_11	UCN	5126	3.598252296447754	-0.33411637	No	
row_12	RIPK1	5134	3.589653968811035	-0.331938	No	
row_13	SPATA2	5662	2.69465970993042	-0.37529242	No	
row_14	PELI1	5888	2.3935015201568604	-0.392839	No	
row_15	IRF3	5945	2.3328845500946045	-0.39585987	No	
row_16	CASP8	5977	2.2949140071868896	-0.39675438	No	
row_17	RBCK1	6482	-2.8379414081573486	-0.4380145	No	
row_18	SLC6A13	7491	-4.72498893737793	-0.52127165	No	
row_19	PGAM5	7842	-5.642993927001953	-0.54707855	No	
row_20	ATG9B	7905	-5.810251712799072	-0.5479218	No	
row_21	BAX	8135	-6.606168746948242	-0.56254846	No	
row_22	ADPRS	8510	-8.01663875579834	-0.58858526	No	
row_23	CAV1	8714	-8.919868469238281	-0.5991769	No	
row_24	CFLAR	8761	-9.132819175720215	-0.59606546	No	
row_25	FZD9	8990	-10.492695808410645	-0.60759383	No	
row_26	TSPO	9380	-13.281411170959473	-0.6308439	No	
row_27	PPIF	9493	-14.201581954956055	-0.6294953	No	
row_28	TNF	9713	-16.48576545715332	-0.63560295	No	
row_29	FADD	9908	-19.611095428466797	-0.6371328	No	
row_30	NOL3	10332	-27.228778839111328	-0.6525054	Yes	
row_31	TMEM123	10575	-33.655460357666016	-0.64728975	Yes	
row_32	BNIP3	10675	-37.31644058227539	-0.6269061	Yes	
row_33	BOK	10728	-39.60308074951172	-0.6006975	Yes	
row_34	CYLD	11212	-70.2682876586914	-0.5878881	Yes	
row_35	ITPK1	11364	-95.2825698852539	-0.5270645	Yes	
row_36	GSDME	11457	-120.83513641357422	-0.44135	Yes	
row_37	ASAH1	11501	-146.4285888671875	-0.33157533	Yes	
row_38	PYGL	11556	-178.83432006835938	-0.19763464	Yes	
row_39	SLC25A4	11622	-263.80157470703125	0.0012073935	Yes	
