NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SNAI2	35	225.45606994628906	0.07725089	Yes	
row_1	TGFBR2	42	215.81967163085938	0.15357344	Yes	
row_2	NOTCH1	75	187.35198974609375	0.21751666	Yes	
row_3	EMILIN1	94	172.85122680664062	0.2775052	Yes	
row_4	SOX4	110	165.29193115234375	0.3350612	Yes	
row_5	ROBO1	127	158.32493591308594	0.39005038	Yes	
row_6	PRDM1	150	144.3442840576172	0.4395441	Yes	
row_7	GATA3	154	143.77450561523438	0.4904746	Yes	
row_8	BMP2	231	117.9754638671875	0.52592003	Yes	
row_9	SLIT2	247	113.75480651855469	0.5651268	Yes	
row_10	NOTCH2	297	99.17170715332031	0.5962073	Yes	
row_11	TGFB1	315	95.87860870361328	0.62887686	Yes	
row_12	BMPR2	432	76.55586242675781	0.6461234	Yes	
row_13	HEY1	459	73.23123168945312	0.6699529	Yes	
row_14	TIE1	509	67.20709228515625	0.6896528	Yes	
row_15	SNAI1	547	62.73621368408203	0.7087964	Yes	
row_16	SOX9	548	62.64799880981445	0.7311015	Yes	
row_17	ACVR1	1100	33.918853759765625	0.6956288	No	
row_18	TNFRSF1A	1311	28.603443145751953	0.68769056	No	
row_19	HEYL	1455	25.510099411010742	0.6844328	No	
row_20	ZBTB14	1519	24.37059211730957	0.68767303	No	
row_21	STRA6	1615	23.006437301635742	0.6876661	No	
row_22	TWIST1	2007	17.90557289123535	0.6602994	No	
row_23	SHOX2	2124	16.72635841369629	0.6562443	No	
row_24	ROCK1	2493	13.712606430053711	0.6293695	No	
row_25	SMAD6	2736	12.069103240966797	0.61278296	No	
row_26	ROBO2	3027	10.187546730041504	0.59138423	No	
row_27	TNFRSF1B	3081	9.917490005493164	0.5903415	No	
row_28	SLIT3	3705	7.327735424041748	0.53918797	No	
row_29	MEF2C	4379	5.319766521453857	0.48300472	No	
row_30	MDM4	4435	5.157914638519287	0.48009485	No	
row_31	RBPJ	4450	5.117493152618408	0.48070872	No	
row_32	SMAD4	4639	4.685135364532471	0.46615314	No	
row_33	ELN	4681	4.566190719604492	0.46424073	No	
row_34	DLL4	4961	3.9318501949310303	0.441564	No	
row_35	MATR3	5319	3.267124652862549	0.4119195	No	
row_36	TBX20	5413	3.1015679836273193	0.4049982	No	
row_37	OLFM1	5597	2.790642023086548	0.3901996	No	
row_38	HECTD1	6120	-2.2862918376922607	0.34596702	No	
row_39	RB1	7200	-4.09104585647583	0.25431004	No	
row_40	MTOR	9262	-12.358633995056152	0.08085378	No	
row_41	NKX2-5	9431	-13.720357894897461	0.07124102	No	
row_42	EFNA1	9619	-15.353935241699219	0.06057024	No	
row_43	PDE2A	10249	-25.661481857299805	0.015426452	No	
row_44	FGFRL1	10320	-27.09671401977539	0.01903322	No	
row_45	CCN1	10853	-45.304168701171875	-0.010746271	No	
row_46	MDM2	11032	-55.472564697265625	-0.006356567	No	
row_47	NFATC1	11172	-65.87528991699219	0.005102468	No	
row_48	TGFB2	11372	-97.88993835449219	0.02278221	No	
