NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CYGB	367	86.731201171875	0.007837025	No	
row_1	GSTM2	391	83.57585144042969	0.043967	No	
row_2	MGST2	808	45.165199279785156	0.028611213	No	
row_3	PTGS2	1230	30.714740753173828	0.0062326035	No	
row_4	PTGS1	1297	28.777809143066406	0.013653386	No	
row_5	PIM1	2209	15.933332443237305	-0.057817742	No	
row_6	TXNDC17	2314	15.030705451965332	-0.059951194	No	
row_7	PXDNL	2381	14.591085433959961	-0.059000794	No	
row_8	NFE2L2	2456	14.087790489196777	-0.058971386	No	
row_9	GCH1	2509	13.627079963684082	-0.05725063	No	
row_10	ADH5	2559	13.186956405639648	-0.05547132	No	
row_11	ESD	2878	11.193190574645996	-0.077851124	No	
row_12	SLC15A2	3883	6.728353500366211	-0.16155855	No	
row_13	AKR1B10	3948	6.4997735023498535	-0.16412564	No	
row_14	ABCG2	4022	6.283458709716797	-0.16756925	No	
row_15	CAT	4321	5.480929374694824	-0.19082573	No	
row_16	ALDH1A1	4368	5.359964847564697	-0.19235693	No	
row_17	ABCB6	4705	4.50786018371582	-0.21934158	No	
row_18	GSTM1	4741	4.406777381896973	-0.22035676	No	
row_19	MT1X	4894	4.096658706665039	-0.23162575	No	
row_20	CLIC2	5138	3.5834176540374756	-0.250994	No	
row_21	FBLN5	5524	2.918187379837036	-0.28293875	No	
row_22	GPX8	5696	2.6538825035095215	-0.29650795	No	
row_23	SESN2	5791	2.5245108604431152	-0.303481	No	
row_24	ATP7B	5877	2.4043238162994385	-0.30973104	No	
row_25	GSTP1	5961	2.316471576690674	-0.31584823	No	
row_26	MT2A	6013	2.251908302307129	-0.31922913	No	
row_27	AKR7A3	6030	2.2163848876953125	-0.31960115	No	
row_28	PRDX2	6309	-2.5810837745666504	-0.3424516	No	
row_29	MT1A	6323	-2.6056904792785645	-0.34238678	No	
row_30	DHFRP1	6470	-2.8216333389282227	-0.3537187	No	
row_31	GPX4	6574	-3.0185625553131104	-0.36124432	No	
row_32	GSTK1	6772	-3.3369016647338867	-0.3767492	No	
row_33	SRXN1	6790	-3.3615102767944336	-0.37668538	No	
row_34	GSTO1	6863	-3.492750644683838	-0.38131535	No	
row_35	MGST1	7177	-4.039877414703369	-0.40652555	No	
row_36	PARK7	8139	-6.612493991851807	-0.48656932	No	
row_37	GSTZ1	8311	-7.166420936584473	-0.4980804	No	
row_38	SLC22A18	8312	-7.168729305267334	-0.49481082	No	
row_39	ATP7A	8623	-8.547479629516602	-0.51770586	No	
row_40	SELENOS	8880	-9.74789810180664	-0.53538615	No	
row_41	GSTO2	9021	-10.695194244384766	-0.5426085	No	
row_42	SELENOF	9754	-16.98723793029785	-0.5981279	Yes	
row_43	RDH11	9772	-17.18423843383789	-0.5917597	Yes	
row_44	PRDX5	9820	-17.821298599243164	-0.58769387	Yes	
row_45	PDZK1	10040	-21.510772705078125	-0.59681135	Yes	
row_46	UBIAD1	10098	-22.4930362701416	-0.59147906	Yes	
row_47	GSTM3	10229	-25.284517288208008	-0.5911831	Yes	
row_48	PRDX3	10230	-25.302614212036133	-0.5796429	Yes	
row_49	MTARC2	10383	-28.406042098999023	-0.5798247	Yes	
row_50	MT1E	10410	-28.975065231323242	-0.5688567	Yes	
row_51	PRXL2C	10528	-32.176353454589844	-0.56429386	Yes	
row_52	SOD3	10698	-38.37396240234375	-0.56139874	Yes	
row_53	GSR	10742	-40.31089782714844	-0.54673	Yes	
row_54	CD36	10776	-41.46400833129883	-0.53067094	Yes	
row_55	TXNRD1	10780	-41.55927658081055	-0.5119756	Yes	
row_56	SELENOW	10815	-43.44426345825195	-0.49509987	Yes	
row_57	TXNRD2	10958	-50.96196746826172	-0.48412988	Yes	
row_58	PTGES	11055	-56.320953369140625	-0.46673992	Yes	
row_59	TXNRD3	11068	-56.8902702331543	-0.4418302	Yes	
row_60	RALBP1	11161	-64.98512268066406	-0.4201429	Yes	
row_61	SELENOT	11182	-66.79574584960938	-0.3914068	Yes	
row_62	GLRX	11335	-90.19324493408203	-0.36340827	Yes	
row_63	NXN	11447	-117.94696044921875	-0.31920794	Yes	
row_64	SLC22A5	11549	-175.11463928222656	-0.24806987	Yes	
row_65	GPX1	11628	-273.9790344238281	-0.12985311	Yes	
row_66	GPX3	11632	-286.0373840332031	3.4557894E-4	Yes	
