NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SNAI2	35	225.45606994628906	0.08545223	Yes	
row_1	TGFBR2	42	215.81967163085938	0.16962373	Yes	
row_2	NOTCH1	75	187.35198974609375	0.24038239	Yes	
row_3	EMILIN1	94	172.85122680664062	0.30665806	Yes	
row_4	SOX4	110	165.29193115234375	0.37022614	Yes	
row_5	ROBO1	127	158.32493591308594	0.43097407	Yes	
row_6	GATA3	154	143.77450561523438	0.48515007	Yes	
row_7	BMP2	231	117.9754638671875	0.5248909	Yes	
row_8	SLIT2	247	113.75480651855469	0.56823546	Yes	
row_9	NOTCH2	297	99.17170715332031	0.6029258	Yes	
row_10	TGFB1	315	95.87860870361328	0.6390832	Yes	
row_11	BMPR2	432	76.55586242675781	0.6591216	Yes	
row_12	HEY1	459	73.23123168945312	0.68561596	Yes	
row_13	TIE1	509	67.20709228515625	0.7077632	Yes	
row_14	SNAI1	547	62.73621368408203	0.72919077	Yes	
row_15	SOX9	548	62.64799880981445	0.7537742	Yes	
row_16	ACVR1	1100	33.918853759765625	0.7195719	No	
row_17	HEYL	1455	25.510099411010742	0.69905704	No	
row_18	STRA6	1615	23.006437301635742	0.69437444	No	
row_19	TWIST1	2007	17.90557289123535	0.6676851	No	
row_20	ROCK1	2493	13.712606430053711	0.63124484	No	
row_21	SMAD6	2736	12.069103240966797	0.6151133	No	
row_22	ROBO2	3027	10.187546730041504	0.5941045	No	
row_23	SLIT3	3705	7.327735424041748	0.5386028	No	
row_24	MEF2C	4379	5.319766521453857	0.48265806	No	
row_25	MDM4	4435	5.157914638519287	0.47993946	No	
row_26	SMAD4	4639	4.685135364532471	0.4642734	No	
row_27	ELN	4681	4.566190719604492	0.4625298	No	
row_28	DLL4	4961	3.9318501949310303	0.44001472	No	
row_29	TBX20	5413	3.1015679836273193	0.40234244	No	
row_30	OLFM1	5597	2.790642023086548	0.38765755	No	
row_31	RB1	7200	-4.09104585647583	0.25112373	No	
row_32	MTOR	9262	-12.358633995056152	0.078254946	No	
row_33	NKX2-5	9431	-13.720357894897461	0.06915239	No	
row_34	EFNA1	9619	-15.353935241699219	0.0590525	No	
row_35	FGFRL1	10320	-27.09671401977539	0.009324967	No	
row_36	CCN1	10853	-45.304168701171875	-0.018771354	No	
row_37	MDM2	11032	-55.472564697265625	-0.012352399	No	
row_38	NFATC1	11172	-65.87528991699219	0.001511584	No	
row_39	TGFB2	11372	-97.88993835449219	0.022764545	No	
