NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MMP14	39	221.7241973876953	0.055211816	Yes	
row_1	ADAMTS2	52	205.43667602539062	0.10845278	Yes	
row_2	TGFB3	64	193.92037963867188	0.15873747	Yes	
row_3	MFAP4	87	179.30882263183594	0.20421144	Yes	
row_4	EMILIN1	94	172.85122680664062	0.24936146	Yes	
row_5	ITGB1	113	164.74171447753906	0.29133224	Yes	
row_6	MRC2	129	157.46905517578125	0.33164075	Yes	
row_7	COL1A2	140	153.36094665527344	0.37129575	Yes	
row_8	RUNX1	155	143.61708068847656	0.40803087	Yes	
row_9	RCN3	163	141.13241577148438	0.4447142	Yes	
row_10	FAP	223	120.22590637207031	0.47138184	Yes	
row_11	ITGA2	266	107.80011749267578	0.49623507	Yes	
row_12	TNS2	275	105.72919464111328	0.52347827	Yes	
row_13	F2R	287	102.74734497070312	0.5496745	Yes	
row_14	TGFB1	315	95.87860870361328	0.5726738	Yes	
row_15	P3H3	316	95.74774932861328	0.5979709	Yes	
row_16	SERPINH1	336	92.44854736328125	0.620755	Yes	
row_17	COL5A1	363	87.58766174316406	0.6416502	Yes	
row_18	CYGB	367	86.731201171875	0.6643059	Yes	
row_19	PDGFRB	445	75.193359375	0.6775208	Yes	
row_20	CTSB	457	73.37611389160156	0.69595695	Yes	
row_21	ADAMTS14	568	60.788814544677734	0.7025153	Yes	
row_22	ERRFI1	569	60.77077102661133	0.7185713	Yes	
row_23	RGCC	595	59.11894226074219	0.7320312	Yes	
row_24	COL1A1	677	53.26082992553711	0.7391058	Yes	
row_25	MMP2	1113	33.37338638305664	0.7103455	No	
row_26	VIM	1563	23.69013023376465	0.67781746	No	
row_27	VIPAS39	2109	16.83108139038086	0.63518417	No	
row_28	MMP9	2340	14.879090309143066	0.6192466	No	
row_29	MMP25	2854	11.319069862365723	0.57792133	No	
row_30	MMP13	3110	9.78834342956543	0.5584792	No	
row_31	CTSK	3125	9.709247589111328	0.559835	No	
row_32	P3H4	3329	8.832226753234863	0.54463226	No	
row_33	P3H1	3479	8.191518783569336	0.53392506	No	
row_34	HIF1A	4029	6.272644519805908	0.48815662	No	
row_35	MMP3	5084	3.6722724437713623	0.3980764	No	
row_36	UCN	5126	3.598252296447754	0.39548525	No	
row_37	TRAM2	5435	3.0594966411590576	0.3696868	No	
row_38	MMP1	5764	2.553128957748413	0.3420269	No	
row_39	MMP23B	5955	2.3234429359436035	0.3262275	No	
row_40	CREB3L1	6082	-2.2258412837982178	0.315931	No	
row_41	IL6	6435	-2.7753148078918457	0.2862565	No	
row_42	MMP17	6670	-3.1738650798797607	0.2668808	No	
row_43	MMP24	6743	-3.292869806289673	0.26153105	No	
row_44	SUCO	6913	-3.578104257583618	0.24787723	No	
row_45	MMP11	7392	-4.516805171966553	0.20777826	No	
row_46	PLOD3	7814	-5.56965446472168	0.17288145	No	
row_47	TNXB	7978	-6.052830696105957	0.1603998	No	
row_48	MMP19	8133	-6.601543426513672	0.14884058	No	
row_49	CCN2	8569	-8.301499366760254	0.11345613	No	
row_50	PEPD	8668	-8.723335266113281	0.107295096	No	
row_51	SERPINB7	9266	-12.374368667602539	0.05899226	No	
row_52	FURIN	9358	-13.106524467468262	0.05459399	No	
row_53	PPARD	9842	-18.235733032226562	0.017687723	No	
row_54	MMP15	10086	-22.32408905029297	0.0025941727	No	
row_55	P2RX7	10269	-25.97043800354004	-0.0062664663	No	
row_56	SMPD3	11154	-64.20758056640625	-0.06566733	No	
row_57	MMP28	11278	-79.78449249267578	-0.055213224	No	
row_58	P3H2	11296	-82.88786315917969	-0.034782313	No	
row_59	ADAM15	11298	-83.71710205078125	-0.0127501385	No	
row_60	VSIR	11528	-158.44509887695312	0.009329694	No	
