NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TLR3	1469	25.30216407775879	-0.10215286	No	
row_1	IPMK	1694	21.57025718688965	-0.10063536	No	
row_2	OGT	1990	18.197717666625977	-0.10849028	No	
row_3	TRPM7	2734	12.082465171813965	-0.16084787	No	
row_4	ARHGEF2	2882	11.110518455505371	-0.16279076	No	
row_5	TP53	2917	10.837957382202148	-0.15526037	No	
row_6	BIRC2	3025	10.205251693725586	-0.15463045	No	
row_7	MLKL	3859	6.806233882904053	-0.21983485	No	
row_8	CASP6	3904	6.663740158081055	-0.21719469	No	
row_9	FAS	4981	3.893810510635376	-0.30614737	No	
row_10	RIPK1	5134	3.589653968811035	-0.3157796	No	
row_11	SPATA2	5662	2.69465970993042	-0.35858646	No	
row_12	PELI1	5888	2.3935015201568604	-0.37566298	No	
row_13	IRF3	5945	2.3328845500946045	-0.37823656	No	
row_14	CASP8	5977	2.2949140071868896	-0.37869272	No	
row_15	RBCK1	6482	-2.8379414081573486	-0.4193796	No	
row_16	PGAM5	7842	-5.642993927001953	-0.53102803	No	
row_17	BAX	8135	-6.606168746948242	-0.54981166	No	
row_18	ADPRS	8510	-8.01663875579834	-0.5742994	No	
row_19	CAV1	8714	-8.919868469238281	-0.5831816	No	
row_20	CFLAR	8761	-9.132819175720215	-0.5783308	No	
row_21	FZD9	8990	-10.492695808410645	-0.58784914	No	
row_22	PPIF	9493	-14.201581954956055	-0.6173964	No	
row_23	TNF	9713	-16.48576545715332	-0.62035525	No	
row_24	FADD	9908	-19.611095428466797	-0.6181437	No	
row_25	BOK	10728	-39.60308074951172	-0.6504889	Yes	
row_26	CYLD	11212	-70.2682876586914	-0.6242881	Yes	
row_27	ITPK1	11364	-95.2825698852539	-0.5453396	Yes	
row_28	ASAH1	11501	-146.4285888671875	-0.41573665	Yes	
row_29	PYGL	11556	-178.83432006835938	-0.24779303	Yes	
row_30	SLC25A4	11622	-263.80157470703125	0.0012063175	Yes	
