NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FAXDC2	600	58.550594329833984	-0.011189673	No	
row_1	SEC14L2	630	56.308345794677734	0.025333246	No	
row_2	CH25H	940	39.08128356933594	0.025758017	No	
row_3	ABCA2	2592	12.959754943847656	-0.10771047	No	
row_4	PRKAA1	3582	7.827536106109619	-0.1876177	No	
row_5	ABCG4	3601	7.727560043334961	-0.1838151	No	
row_6	PLPP6	6413	-2.741489887237549	-0.42445174	No	
row_7	POR	6760	-3.322331190109253	-0.4520025	No	
row_8	G6PD	6999	-3.7509851455688477	-0.46993777	No	
row_9	LBR	7134	-3.969928026199341	-0.47874805	No	
row_10	ACAA2	7227	-4.154303550720215	-0.48380676	No	
row_11	MBTPS2	7257	-4.203455924987793	-0.48339567	No	
row_12	PMVK	8167	-6.697115421295166	-0.55718386	No	
row_13	SREBF1	8198	-6.81599235534668	-0.5550484	No	
row_14	FGF1	8322	-7.194918155670166	-0.5606745	No	
row_15	INSIG1	8413	-7.519180774688721	-0.56322855	No	
row_16	PRKAA2	8458	-7.736584186553955	-0.561663	No	
row_17	ACLY	9278	-12.472618103027344	-0.6236831	No	
row_18	ERLIN2	9450	-13.822799682617188	-0.62885714	Yes	
row_19	ARV1	9454	-13.856416702270508	-0.6195127	Yes	
row_20	SQLE	9554	-14.723362922668457	-0.6178503	Yes	
row_21	SCAP	9631	-15.455257415771484	-0.6136963	Yes	
row_22	DHCR24	9803	-17.56903648376465	-0.616274	Yes	
row_23	LSS	9840	-18.206649780273438	-0.6067618	Yes	
row_24	EBP	9867	-18.7479190826416	-0.5960117	Yes	
row_25	ERLIN1	9952	-20.029483795166016	-0.58937764	Yes	
row_26	HMGCR	9963	-20.213703155517578	-0.5762312	Yes	
row_27	PRKAG2	10095	-22.454614639282227	-0.5719716	Yes	
row_28	DHCR7	10316	-27.07317352294922	-0.57219017	Yes	
row_29	TM7SF2	10399	-28.774667739868164	-0.55932266	Yes	
row_30	FDPS	10419	-29.173954010009766	-0.5407427	Yes	
row_31	MVK	10488	-31.02235221862793	-0.5251094	Yes	
row_32	CYB5R2	10517	-31.75043296813965	-0.50552034	Yes	
row_33	HMGCS1	10588	-34.1972770690918	-0.48785925	Yes	
row_34	MSMO1	10604	-34.61053466796875	-0.4651663	Yes	
row_35	CYB5R3	10671	-37.18891143798828	-0.4450867	Yes	
row_36	SC5D	10842	-44.66337585449219	-0.4288001	Yes	
row_37	HSD17B7	10846	-44.729610443115234	-0.39805862	Yes	
row_38	ERG28	10920	-49.01717758178711	-0.37038532	Yes	
row_39	CYP51A1	10921	-49.0830078125	-0.33636782	Yes	
row_40	IDI1	10955	-50.92962646484375	-0.30391783	Yes	
row_41	NSDHL	11020	-54.748600006103516	-0.27149573	Yes	
row_42	FDFT1	11231	-73.4450912475586	-0.23871292	Yes	
row_43	MBTPS1	11305	-84.42025756835938	-0.18650313	Yes	
row_44	MVD	11370	-96.76648712158203	-0.124960124	Yes	
row_45	LPCAT3	11400	-103.70325469970703	-0.05558968	Yes	
row_46	CYB5R1	11413	-109.4649887084961	0.019240782	Yes	
