NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TBX3	2	291.9798278808594	0.10427256	Yes	
row_1	TGFBR2	42	215.81967163085938	0.1781092	Yes	
row_2	NRP2	43	214.48184204101562	0.25483224	Yes	
row_3	NOTCH1	75	187.35198974609375	0.31917584	Yes	
row_4	SOX4	110	165.29193115234375	0.37536943	Yes	
row_5	ROBO1	127	158.32493591308594	0.4306239	Yes	
row_6	NRP1	135	154.82232666015625	0.48540196	Yes	
row_7	DHRS3	201	127.95082092285156	0.5255634	Yes	
row_8	SLIT2	247	113.75480651855469	0.5623724	Yes	
row_9	SMAD7	256	110.51310729980469	0.6012142	Yes	
row_10	NOTCH2	297	99.17170715332031	0.63323796	Yes	
row_11	BMPR2	432	76.55586242675781	0.6490613	Yes	
row_12	HEY1	459	73.23123168945312	0.6730138	Yes	
row_13	TGFBR3	467	72.58789825439453	0.6983755	Yes	
row_14	WNT5A	564	61.100929260253906	0.71194917	Yes	
row_15	HES1	631	56.30156326293945	0.7263944	Yes	
row_16	SMO	1084	34.330509185791016	0.69967574	No	
row_17	ACVR1	1100	33.918853759765625	0.7105148	No	
row_18	PROX1	1107	33.70077896118164	0.72205234	No	
row_19	HEYL	1455	25.510099411010742	0.70123804	No	
row_20	SMAD6	2736	12.069103240966797	0.59511524	No	
row_21	TP53	2917	10.837957382202148	0.5834615	No	
row_22	ROBO2	3027	10.187546730041504	0.5777011	No	
row_23	TBX2	3339	8.787825584411621	0.5540111	No	
row_24	SLIT3	3705	7.327735424041748	0.5251397	No	
row_25	CHD7	3889	6.716143608093262	0.51175267	No	
row_26	MIR17HG	3911	6.638780117034912	0.5123156	No	
row_27	GATA6	4445	5.134891986846924	0.46816444	No	
row_28	RBPJ	4450	5.117493152618408	0.46964994	No	
row_29	SMAD4	4639	4.685135364532471	0.45510498	No	
row_30	RBM15	4854	4.1493096351623535	0.43812504	No	
row_31	ZFPM2	4899	4.079068183898926	0.43578783	No	
row_32	TBX20	5413	3.1015679836273193	0.392635	No	
row_33	MSX2	6844	-3.4690041542053223	0.2704937	No	
row_34	FZD2	7166	-4.018479347229004	0.24423486	No	
row_35	SAV1	7415	-4.560874938964844	0.22446859	No	
row_36	FZD1	7605	-5.014514446258545	0.20995519	No	
row_37	PARVA	7614	-5.029317378997803	0.211064	No	
row_38	ISL1	8903	-9.904534339904785	0.103476696	No	
row_39	NOG	9355	-13.063429832458496	0.06923681	No	
row_40	NKX2-5	9431	-13.720357894897461	0.06767367	No	
row_41	DNAH11	10120	-22.999631881713867	0.016539432	No	
row_42	FGFRL1	10320	-27.09671401977539	0.009062318	No	
row_43	CCN1	10853	-45.304168701171875	-0.020633407	No	
row_44	MDM2	11032	-55.472564697265625	-0.01614819	No	
row_45	CITED2	11347	-92.4566650390625	-0.010167513	No	
row_46	TGFB2	11372	-97.88993835449219	0.022778288	No	
