NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CD47	1014	36.55687713623047	-0.05807746	No	
row_1	SLC25A36	2372	14.610334396362305	-0.16325086	No	
row_2	ABCC5	2665	12.594549179077148	-0.17832145	No	
row_3	SLC25A6	5392	3.1501076221466064	-0.4105585	No	
row_4	SLC25A24	6506	-2.874217987060547	-0.5041082	No	
row_5	ABCC6	6661	-3.1602327823638916	-0.5148421	No	
row_6	SLC25A33	7705	-5.2822394371032715	-0.6004371	No	
row_7	SLC25A32	7871	-5.697535514831543	-0.61008847	No	
row_8	LRRC8A	8636	-8.593750953674316	-0.66900736	No	
row_9	EPG5	8667	-8.719146728515625	-0.66461545	No	
row_10	LRRC8D	9062	-10.998651504516602	-0.6897468	No	
row_11	SLC35B2	9274	-12.458112716674805	-0.69795096	No	
row_12	SLC25A17	10024	-21.2496337890625	-0.74545324	No	
row_13	P2RX7	10269	-25.97043800354004	-0.7456893	Yes	
row_14	ABCD1	10283	-26.229236602783203	-0.7258251	Yes	
row_15	SLC25A5	10515	-31.72946548461914	-0.72033423	Yes	
row_16	SLC19A1	10721	-39.258079528808594	-0.7065814	Yes	
row_17	SLC25A19	10937	-50.025306701660156	-0.6850758	Yes	
row_18	LRRC8E	11042	-55.94681930541992	-0.6492739	Yes	
row_19	SLC25A25	11198	-67.54528045654297	-0.60858494	Yes	
row_20	SLC29A1	11326	-88.3314437866211	-0.54885554	Yes	
row_21	ABCC4	11373	-98.07272338867188	-0.47435746	Yes	
row_22	SLC17A9	11505	-149.33181762695312	-0.3661714	Yes	
row_23	SLC25A23	11591	-207.79103088378906	-0.20725575	Yes	
row_24	SLC25A4	11622	-263.80157470703125	0.0012055844	Yes	
