NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MMP14	39	221.7241973876953	0.030740296	Yes	
row_1	TGFBR2	42	215.81967163085938	0.06378906	Yes	
row_2	TSKU	49	209.0198211669922	0.09544324	Yes	
row_3	TGM2	61	196.43736267089844	0.12472574	Yes	
row_4	TGFB3	64	193.92037963867188	0.15440339	Yes	
row_5	SH3PXD2B	76	186.67013549804688	0.18218234	Yes	
row_6	COL27A1	79	183.59278869628906	0.21027018	Yes	
row_7	ALPL	100	170.7752227783203	0.23481971	Yes	
row_8	NAB2	109	165.6649627685547	0.25962606	Yes	
row_9	CSGALNACT1	122	160.72926330566406	0.2833248	Yes	
row_10	GPR68	130	156.05250549316406	0.30673838	Yes	
row_11	RFLNB	178	134.14759826660156	0.32330173	Yes	
row_12	SMAD1	195	129.1115264892578	0.3417855	Yes	
row_13	SH2B3	197	128.7813262939453	0.36152276	Yes	
row_14	BGN	198	128.68878173828125	0.38133276	Yes	
row_15	COL3A1	200	128.46754455566406	0.40102175	Yes	
row_16	DHRS3	201	127.95082092285156	0.42071813	Yes	
row_17	BMP2	231	117.9754638671875	0.4363572	Yes	
row_18	STC1	255	111.36712646484375	0.45150074	Yes	
row_19	GLI3	261	109.8666000366211	0.46797854	Yes	
row_20	NOTCH2	297	99.17170715332031	0.48020127	Yes	
row_21	SIGLEC15	322	95.02094268798828	0.49274155	Yes	
row_22	SERPINH1	336	92.44854736328125	0.5058424	Yes	
row_23	XYLT1	356	88.6224136352539	0.5178325	Yes	
row_24	PDGFC	374	85.63754272460938	0.529537	Yes	
row_25	NAB1	377	85.20649719238281	0.5424796	Yes	
row_26	BMPR2	432	76.55586242675781	0.5495687	Yes	
row_27	BBX	454	73.72122192382812	0.5590911	Yes	
row_28	SULF1	473	71.30274963378906	0.568502	Yes	
row_29	SFRP2	507	67.3514633178711	0.57600033	Yes	
row_30	SOX9	548	62.64799880981445	0.58216596	Yes	
row_31	TFAP2A	598	58.609771728515625	0.5869273	Yes	
