NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SNAI2	35	225.45606994628906	0.052406903	Yes	
row_1	TGFBR2	42	215.81967163085938	0.1049537	Yes	
row_2	TSKU	49	209.0198211669922	0.15582854	Yes	
row_3	COL27A1	79	183.59278869628906	0.19846122	Yes	
row_4	RUNX1	155	143.61708068847656	0.22728437	Yes	
row_5	GDF5	173	137.34085083007812	0.2595829	Yes	
row_6	RFLNB	178	134.14759826660156	0.29222116	Yes	
row_7	MAF	191	131.31805419921875	0.32347143	Yes	
row_8	COL3A1	200	128.46754455566406	0.35436696	Yes	
row_9	BMP2	231	117.9754638671875	0.38077903	Yes	
row_10	SMAD7	256	110.51310729980469	0.40587544	Yes	
row_11	GLI3	261	109.8666000366211	0.43254346	Yes	
row_12	TGFBI	269	107.00386810302734	0.458248	Yes	
row_13	TGFB1	315	95.87860870361328	0.47792897	Yes	
row_14	CREB3L2	325	94.08831787109375	0.50028473	Yes	
row_15	SERPINH1	336	92.44854736328125	0.5221508	Yes	
row_16	PTHLH	348	90.59799194335938	0.54347533	Yes	
row_17	CHST11	379	85.06976318359375	0.56179655	Yes	
row_18	MDK	416	80.14020538330078	0.57838655	Yes	
row_19	BMPR2	432	76.55586242675781	0.5959122	Yes	
row_20	SULF1	473	71.30274963378906	0.60998315	Yes	
row_21	HMGA2	495	68.5851821899414	0.62502986	Yes	
row_22	SFRP2	507	67.3514633178711	0.6406385	Yes	
row_23	TRPS1	510	67.04315185546875	0.65695006	Yes	
row_24	SOX9	548	62.64799880981445	0.6691525	Yes	
row_25	RARB	605	58.16881561279297	0.67860955	Yes	
row_26	CTNNB1	639	55.96129608154297	0.689514	Yes	
row_27	NFIB	655	55.10146713256836	0.70176446	Yes	
row_28	AXIN2	665	54.46741485595703	0.71437824	Yes	
row_29	RUNX2	749	48.913414001464844	0.7192233	Yes	
row_30	LTBP3	755	48.683006286621094	0.7307609	Yes	
row_31	NKX3-2	1075	34.63163757324219	0.71167386	No	
row_32	IFT80	1101	33.91063690185547	0.7178486	No	
row_33	CCN4	1285	28.98427391052246	0.7091407	No	
row_34	MEX3C	1358	27.660018920898438	0.70971185	No	
row_35	COMP	1490	24.959083557128906	0.70451367	No	
row_36	BMPR1B	1495	24.875368118286133	0.71028394	No	
row_37	CHSY1	1574	23.575031280517578	0.70933145	No	
row_38	RARG	1592	23.325767517089844	0.7135958	No	
row_39	SOX5	1703	21.509456634521484	0.70936656	No	
row_40	ARID5A	1750	20.809017181396484	0.7105028	No	
row_41	MEF2D	1971	18.375062942504883	0.69598484	No	
row_42	SHOX2	2124	16.72635841369629	0.6869453	No	
row_43	BMP6	2384	14.578946113586426	0.6681194	No	
row_44	PKDCC	2572	13.103073120117188	0.6551605	No	
row_45	LOXL2	2895	10.950902938842773	0.6299912	No	
row_46	MBOAT2	3223	9.314826011657715	0.603987	No	
row_47	OSR1	3584	7.826395511627197	0.5747614	No	
row_48	MEF2C	4379	5.319766521453857	0.5073665	No	
row_49	RUNX3	4632	4.698792934417725	0.48671687	No	
row_50	WNT2B	4799	4.271429061889648	0.47340354	No	
row_51	RFLNA	4874	4.125611305236816	0.4680149	No	
row_52	MAPK14	5088	3.666301727294922	0.45048597	No	
row_53	FGFR3	6446	-2.7950334548950195	0.3337552	No	
row_54	WNT9A	6500	-2.869323968887329	0.32987475	No	
row_55	FGF18	6588	-3.041449546813965	0.3230947	No	
row_56	POR	6760	-3.322331190109253	0.30911535	No	
row_57	ANXA6	6802	-3.381653308868408	0.3063992	No	
row_58	MSX2	6844	-3.4690041542053223	0.30370453	No	
row_59	OSR2	6898	-3.5528948307037354	0.29999217	No	
row_60	SNX19	7152	-3.9945154190063477	0.27908283	No	
row_61	RB1	7200	-4.09104585647583	0.27602196	No	
row_62	ACVRL1	7314	-4.325885772705078	0.267308	No	
row_63	PTH1R	7426	-4.582043647766113	0.25883004	No	
row_64	HOXA11	7497	-4.742685794830322	0.25393924	No	
row_65	CCN2	8569	-8.301499366760254	0.16330932	No	
row_66	GPLD1	8656	-8.668670654296875	0.15799941	No	
row_67	LNPK	8857	-9.610902786254883	0.14305702	No	
row_68	EFEMP1	8927	-10.065644264221191	0.13956156	No	
row_69	SLC39A14	9084	-11.122459411621094	0.12879805	No	
row_70	SOX6	9238	-12.224000930786133	0.11856497	No	
row_71	CCN3	9464	-13.93488883972168	0.102522574	No	
row_72	CHADL	9474	-14.006044387817383	0.10518765	No	
row_73	PTPN11	9919	-19.671152114868164	0.07160614	No	
row_74	BPNT2	10518	-31.758203506469727	0.027671346	No	
row_75	WNT5B	10682	-37.44269561767578	0.02277379	No	
row_76	EXT1	10786	-41.75351333618164	0.02412784	No	
row_77	GDF6	10939	-50.06989669799805	0.023286873	No	
row_78	SMPD3	11154	-64.20758056640625	0.020557385	No	
row_79	ZNF219	11312	-85.66034698486328	0.028034799	No	
